fname,codec,effort,quality,outname,size,enc_time,perf,dssim
louvre,ss:2,5,26,s5.q26.ss2.avif,149323,3.2080025672912598,0.6377800382272076,68.72590639
louvre,ss:0,6,26,s6.q26.ss0.avif,172635,1.0786645412445068,1.8967898932131688,69.36443064
louvre,ss:1,6,26,s6.q26.ss1.avif,159980,0.8220078945159912,2.4890271901886187,68.18049541
louvre,ss:2,6,26,s6.q26.ss2.avif,151838,0.8910880088806152,2.296069501114918,66.89653541
louvre,ss:0,5,28,s5.q28.ss0.avif,149048,4.178632736206055,0.4896338417761126,68.53072133
louvre,ss:1,5,28,s5.q28.ss1.avif,139234,2.608363151550293,0.7843999785014407,67.17840596
louvre,ss:2,5,28,s5.q28.ss2.avif,131835,3.1802237033843994,0.6433509686197997,65.81717062
louvre,ss:0,6,28,s6.q28.ss0.avif,151330,1.081932783126831,1.8910601766654804,66.2178526
louvre,ss:1,6,28,s6.q28.ss1.avif,140899,0.8850998878479004,2.311603501583082,64.92213812
louvre,ss:2,6,28,s6.q28.ss2.avif,133795,0.9250996112823486,2.2116537236070064,63.76091158
louvre,ss:0,5,30,s5.q30.ss0.avif,132235,3.8247361183166504,0.5349388655080575,65.66733456
louvre,ss:1,5,30,s5.q30.ss1.avif,123990,2.4007861614227295,0.8522208403548612,64.42701655
louvre,ss:2,5,30,s5.q30.ss2.avif,117822,2.921008348464966,0.7004430511385578,62.90968765
louvre,ss:0,6,30,s6.q30.ss0.avif,134637,1.0127146244049072,2.02031248556549,63.26988146
louvre,ss:1,6,30,s6.q30.ss1.avif,125591,0.7757880687713623,2.637318208876695,62.01398186
louvre,ss:2,6,30,s6.q30.ss2.avif,119425,0.8546934127807617,2.393840843283557,60.93622472
louvre,ss:0,5,32,s5.q32.ss0.avif,113295,3.7876410484313965,0.5401779033014031,61.82918062
louvre,ss:1,5,32,s5.q32.ss1.avif,106308,2.556673049926758,0.8002587581773949,60.47904999
louvre,ss:2,5,32,s5.q32.ss2.avif,101499,2.883291482925415,0.7096056753596445,58.91108576
louvre,ss:0,6,32,s6.q32.ss0.avif,115320,0.9798262119293213,2.0881253992698716,59.45916993
louvre,ss:1,6,32,s6.q32.ss1.avif,107882,0.770219087600708,2.6563870370616858,58.03171063
louvre,ss:2,6,32,s6.q32.ss2.avif,103063,0.8453371524810791,2.4203360682716415,57.03034149
louvre,ss:0,5,34,s5.q34.ss0.avif,99096,3.5434367656707764,0.5774055345990321,58.47664603
louvre,ss:1,5,34,s5.q34.ss1.avif,93450,2.3940467834472656,0.8546198905327566,56.86686491
louvre,ss:2,5,34,s5.q34.ss2.avif,89229,2.6779234409332275,0.7640248293606896,55.2779846
louvre,ss:0,6,34,s6.q34.ss0.avif,100873,0.9601311683654785,2.130958839179336,55.84475101
louvre,ss:1,6,34,s6.q34.ss1.avif,94783,0.7693822383880615,2.6592763621455444,54.31455541
louvre,ss:2,6,34,s6.q34.ss2.avif,90568,0.7899577617645264,2.59001189561054,53.16379733
louvre,ss:0,5,36,s5.q36.ss0.avif,84619,3.334817409515381,0.6135268438272087,54.22739055
louvre,ss:1,5,36,s5.q36.ss1.avif,80183,2.2885096073150635,0.8940316411432584,52.41982368
louvre,ss:2,5,36,s5.q36.ss2.avif,76490,2.526418924331665,0.8098419388388826,50.52897633
louvre,ss:0,6,36,s6.q36.ss0.avif,86375,0.8870809078216553,2.306441252381617,51.71546672
louvre,ss:1,6,36,s6.q36.ss1.avif,81509,0.7096335887908936,2.8831780686791744,50.22941548
louvre,ss:2,6,36,s6.q36.ss2.avif,77825,0.7437832355499268,2.750801446186483,48.54943568
louvre,ss:0,5,38,s5.q38.ss0.avif,72984,3.122326135635376,0.65528068213273,49.876772
louvre,ss:1,5,38,s5.q38.ss1.avif,68947,2.128232002258301,0.9613613543208432,48.02498241
louvre,ss:2,5,38,s5.q38.ss2.avif,66358,2.3611679077148438,0.8665203322961197,46.0566
louvre,ss:0,6,38,s6.q38.ss0.avif,74631,0.8480217456817627,2.4126739796691523,47.37698251
louvre,ss:1,6,38,s6.q38.ss1.avif,70253,0.6793856620788574,3.0115442733063116,45.85722558
louvre,ss:2,6,38,s6.q38.ss2.avif,67282,0.710078239440918,2.8813726239673585,43.58056179
louvre,ss:0,5,40,s5.q40.ss0.avif,62652,2.9384443759918213,0.696286789267334,45.19300977
louvre,ss:1,5,40,s5.q40.ss1.avif,59388,2.0513410568237305,0.9973963096941078,43.14906243
louvre,ss:2,5,40,s5.q40.ss2.avif,57094,2.243642807006836,0.9119098608791012,40.68629179
louvre,ss:0,6,40,s6.q40.ss0.avif,64093,0.81048583984375,2.524411777995331,42.54707595
louvre,ss:1,6,40,s6.q40.ss1.avif,60502,0.6482827663421631,3.1560302174068946,40.99595664
louvre,ss:2,6,40,s6.q40.ss2.avif,57942,0.7030644416809082,2.910117307466667,39.00042223
louvre,ss:0,5,42,s5.q42.ss0.avif,53804,2.6914660930633545,0.760180485005218,40.73027681
louvre,ss:1,5,42,s5.q42.ss1.avif,50976,1.9410231113433838,1.054083276001779,38.77555279
louvre,ss:2,5,42,s5.q42.ss2.avif,48866,2.0710275173187256,0.9879154105344156,35.92860768
louvre,ss:0,6,42,s6.q42.ss0.avif,54750,0.7935030460357666,2.5784400075356206,37.72028759
louvre,ss:1,6,42,s6.q42.ss1.avif,51970,0.621915340423584,3.2898368427549602,35.83885471
louvre,ss:2,6,42,s6.q42.ss2.avif,49847,0.6568930149078369,3.1146624390382,33.8549754
louvre,ss:0,5,44,s5.q44.ss0.avif,45759,2.6239888668060303,0.7797289180157347,35.22727051
louvre,ss:1,5,44,s5.q44.ss1.avif,43772,1.8721232414245605,1.0928767693964052,33.32271295
louvre,ss:2,5,44,s5.q44.ss2.avif,42071,2.048168182373047,0.9989414041328701,30.95372407
louvre,ss:0,6,44,s6.q44.ss0.avif,46770,0.790416955947876,2.5885072234393256,32.14560263
louvre,ss:1,6,44,s6.q44.ss1.avif,44554,0.6244723796844482,3.276365883522123,30.40499716
louvre,ss:2,6,44,s6.q44.ss2.avif,42452,0.6756811141967773,3.0280556271462507,28.45871015
dawn,ss:0,5,10,s5.q10.ss0.avif,33016,1.4776852130889893,0.8440444480003665,89.06737843
dawn,ss:1,5,10,s5.q10.ss1.avif,30831,0.9540350437164307,1.3073230466895898,87.2465025
dawn,ss:2,5,10,s5.q10.ss2.avif,27674,1.091331958770752,1.142852997180482,85.76939204
dawn,ss:0,6,10,s6.q10.ss0.avif,36522,0.3157057762145996,3.950615078870776,87.81262362
dawn,ss:1,6,10,s6.q10.ss1.avif,33445,0.2789902687072754,4.4705215195467325,86.10476775
dawn,ss:2,6,10,s6.q10.ss2.avif,30551,0.25872325897216797,4.820718496492696,84.97817967
dawn,ss:0,5,12,s5.q12.ss0.avif,29403,1.3980684280395508,0.8921108402032496,88.18386801
dawn,ss:1,5,12,s5.q12.ss1.avif,27671,0.9364769458770752,1.3318341743393174,86.5871198
dawn,ss:2,5,12,s5.q12.ss2.avif,24938,1.0752694606781006,1.159925065865308,85.13487579
dawn,ss:0,6,12,s6.q12.ss0.avif,32680,0.30375146865844727,4.106093726916091,87.01471058
dawn,ss:1,6,12,s6.q12.ss1.avif,30194,0.2795567512512207,4.46146263475207,85.33608935
dawn,ss:2,6,12,s6.q12.ss2.avif,27420,0.26919126510620117,4.633255835801146,83.89981457
dawn,ss:0,5,14,s5.q14.ss0.avif,26917,1.3528015613555908,0.9219622712071653,87.70533775
dawn,ss:1,5,14,s5.q14.ss1.avif,25315,0.8766095638275146,1.4227907742122359,85.88216408
dawn,ss:2,5,14,s5.q14.ss2.avif,22855,1.0386884212493896,1.2007758770428605,84.47254211
dawn,ss:0,6,14,s6.q14.ss0.avif,29657,0.29151129722595215,4.278503138193176,86.36838158
dawn,ss:1,6,14,s6.q14.ss1.avif,27469,0.2728896141052246,4.570463423789645,84.81247101
dawn,ss:2,6,14,s6.q14.ss2.avif,25242,0.25615859031677246,4.868983696614039,83.34214848
dawn,ss:0,5,16,s5.q16.ss0.avif,24776,1.2990138530731201,0.9601375667006029,86.97029765
dawn,ss:1,5,16,s5.q16.ss1.avif,23616,0.8703963756561279,1.4329471432596481,85.37383201
dawn,ss:2,5,16,s5.q16.ss2.avif,21215,1.0510177612304688,1.1866897458895607,83.92699919
dawn,ss:0,6,16,s6.q16.ss0.avif,27222,0.286297082901001,4.356425805537397,85.33052077
dawn,ss:1,6,16,s6.q16.ss1.avif,25395,0.26175689697265625,4.7648486608178615,83.87359496
dawn,ss:2,6,16,s6.q16.ss2.avif,23279,0.25534939765930176,4.884413323207094,82.4614131
dawn,ss:0,5,18,s5.q18.ss0.avif,23130,1.2993526458740234,0.9598872207329336,86.24647031
dawn,ss:1,5,18,s5.q18.ss1.avif,22019,0.8541078567504883,1.4602745896111755,84.62380109
dawn,ss:2,5,18,s5.q18.ss2.avif,19847,1.024789571762085,1.2170615649956646,83.26367453
dawn,ss:0,6,18,s6.q18.ss0.avif,25474,0.2818293571472168,4.425486445503596,84.64533484
dawn,ss:1,6,18,s6.q18.ss1.avif,23974,0.2702443599700928,4.615200850585848,83.2044913
dawn,ss:2,6,18,s6.q18.ss2.avif,21936,0.24828100204467773,5.023469334055462,81.59721749
dawn,ss:0,5,20,s5.q20.ss0.avif,21528,1.3078768253326416,0.9536310880673206,85.42736535
dawn,ss:1,5,20,s5.q20.ss1.avif,20639,0.8832931518554688,1.412024985566832,83.78982971
dawn,ss:2,5,20,s5.q20.ss2.avif,18443,1.0057284832000732,1.2401279478846017,82.4909372
dawn,ss:0,6,20,s6.q20.ss0.avif,23851,0.2760465145111084,4.51819506654126,83.80835496
dawn,ss:1,6,20,s6.q20.ss1.avif,22334,0.25817418098449707,4.830971072490375,82.25495325
dawn,ss:2,6,20,s6.q20.ss2.avif,20604,0.24961543083190918,4.9966141750262425,80.77039249
dawn,ss:0,5,22,s5.q22.ss0.avif,20325,1.3141210079193115,0.9490998108117769,85.06742765
dawn,ss:1,5,22,s5.q22.ss1.avif,19487,0.9207634925842285,1.3545628275285984,83.27065962
dawn,ss:2,5,22,s5.q22.ss2.avif,17594,1.0580956935882568,1.1787516077778717,81.91016088
dawn,ss:0,6,22,s6.q22.ss0.avif,21798,0.3694286346435547,3.3761107912043657,83.37700261
dawn,ss:1,6,22,s6.q22.ss1.avif,20849,0.29781508445739746,4.187940991210661,81.91401972
dawn,ss:2,6,22,s6.q22.ss2.avif,19126,0.31440091133117676,3.9670114018410656,80.23075299
dawn,ss:0,5,24,s5.q24.ss0.avif,19187,1.3700408935546875,0.9103611475157873,84.30914451
dawn,ss:1,5,24,s5.q24.ss1.avif,18462,0.9328804016113281,1.3369688095555492,82.8467133
dawn,ss:2,5,24,s5.q24.ss2.avif,16399,1.0561308860778809,1.1809445367437412,81.10726026
dawn,ss:0,6,24,s6.q24.ss0.avif,20589,0.38791418075561523,3.215226619378868,82.74703638
dawn,ss:1,6,24,s6.q24.ss1.avif,19626,0.3110365867614746,4.009920546602666,80.81295728
dawn,ss:2,6,24,s6.q24.ss2.avif,17992,0.3377516269683838,3.6927490511148617,79.60268459
dawn,ss:0,5,26,s5.q26.ss0.avif,17461,1.3214144706726074,0.9438613150385373,83.07728089
dawn,ss:1,5,26,s5.q26.ss1.avif,16826,0.8850147724151611,1.409278171251725,81.60402286
dawn,ss:2,5,26,s5.q26.ss2.avif,15302,1.0399794578552246,1.199285226818035,79.67008668
dawn,ss:0,6,26,s6.q26.ss0.avif,19047,0.3512227535247803,3.5511138941970692,81.51039892
dawn,ss:1,6,26,s6.q26.ss1.avif,18124,0.3017563819885254,4.133241496935192,79.71489419
dawn,ss:2,6,26,s6.q26.ss2.avif,16498,0.3244783878326416,3.843806080062544,78.16301786
dawn,ss:0,5,28,s5.q28.ss0.avif,16235,1.2584781646728516,0.9910636791415646,81.91129265
dawn,ss:1,5,28,s5.q28.ss1.avif,15706,0.8428492546081543,1.4797806288383628,80.31918799
dawn,ss:2,5,28,s5.q28.ss2.avif,14198,1.0267789363861084,1.2147035314045367,78.73439459
dawn,ss:0,6,28,s6.q28.ss0.avif,17523,0.35646963119506836,3.4988450371456357,79.78489091
dawn,ss:1,6,28,s6.q28.ss1.avif,16876,0.29705023765563965,4.198724127754693,78.09271869
dawn,ss:2,6,28,s6.q28.ss2.avif,15392,0.3156273365020752,3.951596885816003,76.30457585
dawn,ss:0,5,30,s5.q30.ss0.avif,15066,1.2910783290863037,0.9660389860951862,80.78268513
dawn,ss:1,5,30,s5.q30.ss1.avif,14750,0.8947784900665283,1.3939002935880436,79.22498698
dawn,ss:2,5,30,s5.q30.ss2.avif,13243,1.0590085983276367,1.1777354801175377,77.23995698
dawn,ss:0,6,30,s6.q30.ss0.avif,16316,0.34971117973327637,3.5664630480251156,78.49160196
dawn,ss:1,6,30,s6.q30.ss1.avif,15689,0.2930922508239746,4.255424687939166,76.76919128
dawn,ss:2,6,30,s6.q30.ss2.avif,14416,0.33309364318847656,3.744388479050831,74.41444352
dawn,ss:0,5,32,s5.q32.ss0.avif,13833,1.2713053226470947,0.9810640904130177,78.62212761
dawn,ss:1,5,32,s5.q32.ss1.avif,13531,1.045745611190796,1.192672468957121,77.63243884
dawn,ss:2,5,32,s5.q32.ss2.avif,12186,1.024595022201538,1.217292660001494,74.95990618
dawn,ss:0,6,32,s6.q32.ss0.avif,14898,0.35889768600463867,3.4751742589498886,76.69627145
dawn,ss:1,6,32,s6.q32.ss1.avif,14404,0.31151628494262695,4.003745743917391,74.98954624
dawn,ss:2,6,32,s6.q32.ss2.avif,13051,0.32158493995666504,3.878390574409579,72.64359037
dawn,ss:0,5,34,s5.q34.ss0.avif,12782,1.3165500164031982,0.9473487406178654,77.93488243
dawn,ss:1,5,34,s5.q34.ss1.avif,12437,1.0196032524108887,1.2232522768546246,75.78548248
dawn,ss:2,5,34,s5.q34.ss2.avif,11415,1.0216152667999268,1.2208431496005219,73.95651748
dawn,ss:0,6,34,s6.q34.ss0.avif,13751,0.35517096519470215,3.511638400161107,75.46206665
dawn,ss:1,6,34,s6.q34.ss1.avif,13410,0.29335880279541016,4.2515581196648995,72.96629086
dawn,ss:2,6,34,s6.q34.ss2.avif,12178,0.31149792671203613,4.003981705961729,70.48374491
dawn,ss:0,5,36,s5.q36.ss0.avif,11612,1.2745845317840576,0.9785400410078947,76.13273729
dawn,ss:1,5,36,s5.q36.ss1.avif,11528,0.9850296974182129,1.2661872055929133,73.75603034
dawn,ss:2,5,36,s5.q36.ss2.avif,10298,0.982450008392334,1.2695119236051013,71.19387092
dawn,ss:0,6,36,s6.q36.ss0.avif,12552,0.340350866317749,3.6645477459592937,72.96225098
dawn,ss:1,6,36,s6.q36.ss1.avif,12166,0.29610466957092285,4.212132155184617,70.96891114
dawn,ss:2,6,36,s6.q36.ss2.avif,11020,0.3172757625579834,3.9310661171984838,67.83320107
dawn,ss:0,5,38,s5.q38.ss0.avif,10826,1.2258214950561523,1.0174662502086953,73.86038428
dawn,ss:1,5,38,s5.q38.ss1.avif,10481,0.9543161392211914,1.3069379723765906,71.5884889
dawn,ss:2,5,38,s5.q38.ss2.avif,9492,0.9993672370910645,1.2480217018424724,68.0459076
dawn,ss:0,6,38,s6.q38.ss0.avif,11612,0.3323993682861328,3.7522092969995353,70.13542669
dawn,ss:1,6,38,s6.q38.ss1.avif,11219,0.27033185958862305,4.613707026237946,67.45665902
dawn,ss:2,6,38,s6.q38.ss2.avif,10158,0.29886794090270996,4.173187650146824,64.62255164
dawn,ss:0,5,40,s5.q40.ss0.avif,9757,1.2772696018218994,0.9764829588216507,71.17805496
dawn,ss:1,5,40,s5.q40.ss1.avif,9655,0.9865827560424805,1.2641939992982165,68.55135563
dawn,ss:2,5,40,s5.q40.ss2.avif,8749,1.0014064311981201,1.245480317624648,65.22949524
dawn,ss:0,6,40,s6.q40.ss0.avif,10668,0.3872098922729492,3.2210747320494852,67.70526435
dawn,ss:1,6,40,s6.q40.ss1.avif,10377,0.3034846782684326,4.109703353448445,65.21853678
dawn,ss:2,6,40,s6.q40.ss2.avif,9345,0.30850982666015625,4.042762635803843,62.24152394
dawn,ss:0,5,42,s5.q42.ss0.avif,9164,1.2311077117919922,1.0130973821815619,69.23457559
dawn,ss:1,5,42,s5.q42.ss1.avif,8821,0.9565517902374268,1.3038833994450245,65.76534099
dawn,ss:2,5,42,s5.q42.ss2.avif,7985,1.014655590057373,1.2292170981184622,62.292104
dawn,ss:0,6,42,s6.q42.ss0.avif,9656,0.34342288970947266,3.631767239088599,64.45101975
dawn,ss:1,6,42,s6.q42.ss1.avif,9429,0.2853100299835205,4.371497209796796,60.84875677
dawn,ss:2,6,42,s6.q42.ss2.avif,8529,0.28310537338256836,4.405539835213865,58.27128147
dawn,ss:0,5,44,s5.q44.ss0.avif,8238,1.2020392417907715,1.0375967411362557,65.55781116
dawn,ss:1,5,44,s5.q44.ss1.avif,8111,0.9811429977416992,1.2712030793378326,63.00752584
dawn,ss:2,5,44,s5.q44.ss2.avif,7453,0.9787998199462891,1.2742462499313096,59.8430056
dawn,ss:0,6,44,s6.q44.ss0.avif,8716,0.3488588333129883,3.575176778972403,60.84166824
dawn,ss:1,6,44,s6.q44.ss1.avif,8704,0.2826046943664551,4.413344947422237,57.08291616
dawn,ss:2,6,44,s6.q44.ss2.avif,7722,0.30881476402282715,4.0387706330899595,54.5473866
lake,ss:0,5,10,s5.q10.ss0.avif,582501,8.718604326248169,0.31006797634585653,88.46453078
lake,ss:1,5,10,s5.q10.ss1.avif,556714,5.461207151412964,0.49501143704108835,87.65040542
lake,ss:2,5,10,s5.q10.ss2.avif,539581,6.699210166931152,0.40353413800098537,86.76046976
lake,ss:0,6,10,s6.q10.ss0.avif,575128,1.3883423805236816,1.9471853902351484,87.40807054
lake,ss:1,6,10,s6.q10.ss1.avif,550710,1.3305015563964844,2.031835278210234,86.55592781
lake,ss:2,6,10,s6.q10.ss2.avif,532206,1.2272050380706787,2.202859274640873,85.66359257
lake,ss:0,5,12,s5.q12.ss0.avif,506877,7.658131837844849,0.35300515285471756,86.91967475
lake,ss:1,5,12,s5.q12.ss1.avif,484257,4.9108991622924805,0.5504816756893114,86.1003313
lake,ss:2,5,12,s5.q12.ss2.avif,470746,5.982964038848877,0.45184292976631807,85.09130841
lake,ss:0,6,12,s6.q12.ss0.avif,503937,1.2325921058654785,2.1932316352957697,85.83338396
lake,ss:1,6,12,s6.q12.ss1.avif,482878,1.224086046218872,2.2084721971551886,84.89303578
lake,ss:2,6,12,s6.q12.ss2.avif,467474,1.1504831314086914,2.3497606581070967,83.95874527
lake,ss:0,5,14,s5.q14.ss0.avif,451121,7.078937530517578,0.3818878169705141,85.65796487
lake,ss:1,5,14,s5.q14.ss1.avif,431923,4.530564546585083,0.596693849563993,84.61965895
lake,ss:2,5,14,s5.q14.ss2.avif,419816,5.4996771812438965,0.4915488511252154,83.59730437
lake,ss:0,6,14,s6.q14.ss0.avif,450014,1.2030835151672363,2.247026050909039,84.3676551
lake,ss:1,6,14,s6.q14.ss1.avif,431996,1.1477086544036865,2.355440982018717,83.41628713
lake,ss:2,6,14,s6.q14.ss2.avif,418590,1.106459617614746,2.4432522949439193,82.5997161
lake,ss:0,5,16,s5.q16.ss0.avif,402247,6.546691417694092,0.4129353023564674,84.16640745
lake,ss:1,5,16,s5.q16.ss1.avif,386482,4.234112024307251,0.6384715341683243,83.07319716
lake,ss:2,5,16,s5.q16.ss2.avif,376118,5.2124269008636475,0.5186374891036035,82.05940055
lake,ss:0,6,16,s6.q16.ss0.avif,403739,1.1548349857330322,2.3409058726117826,82.72939631
lake,ss:1,6,16,s6.q16.ss1.avif,388418,1.1325669288635254,2.386931783989744,81.85989529
lake,ss:2,6,16,s6.q16.ss2.avif,376471,1.1005678176879883,2.4563320465603553,81.10311624
lake,ss:0,5,18,s5.q18.ss0.avif,365582,6.308359146118164,0.4285361593059437,82.81200645
lake,ss:1,5,18,s5.q18.ss1.avif,352075,4.04626989364624,0.6681116364098749,81.62483704
lake,ss:2,5,18,s5.q18.ss2.avif,342573,4.948195934295654,0.5463324484107775,80.53986305
lake,ss:0,6,18,s6.q18.ss0.avif,368282,1.139984130859375,2.3714014316691205,81.28236695
lake,ss:1,6,18,s6.q18.ss1.avif,354735,1.0861620903015137,2.4889102870912754,80.50259847
lake,ss:2,6,18,s6.q18.ss2.avif,344270,1.0370979309082031,2.6066583679639823,79.45903294
lake,ss:0,5,20,s5.q20.ss0.avif,331919,6.022156715393066,0.448902299916908,81.38898023
lake,ss:1,5,20,s5.q20.ss1.avif,320692,3.843502998352051,0.7033583689564179,80.16974969
lake,ss:2,5,20,s5.q20.ss2.avif,312659,4.695974111557007,0.5756760867456461,78.97207839
lake,ss:0,6,20,s6.q20.ss0.avif,336364,1.1085608005523682,2.438621317525375,79.86814045
lake,ss:1,6,20,s6.q20.ss1.avif,324376,1.0666344165802002,2.5344766285222664,79.07661674
lake,ss:2,6,20,s6.q20.ss2.avif,315121,1.0193383693695068,2.6520732283158477,77.89991324
lake,ss:0,5,22,s5.q22.ss0.avif,306542,5.871997356414795,0.46038167865432467,80.0981299
lake,ss:1,5,22,s5.q22.ss1.avif,296035,3.788977861404419,0.7134800199117487,78.78787711
lake,ss:2,5,22,s5.q22.ss2.avif,289009,4.58609938621521,0.5894682544660275,77.45707662
lake,ss:0,6,22,s6.q22.ss0.avif,309363,1.4325604438781738,1.8870826788163755,78.83858736
lake,ss:1,6,22,s6.q22.ss1.avif,299132,1.2031915187835693,2.246824348241007,77.87691082
lake,ss:2,6,22,s6.q22.ss2.avif,290908,1.2523932456970215,2.1585552375727164,76.62884401
lake,ss:0,5,24,s5.q24.ss0.avif,281783,5.634593486785889,0.47977906593259195,78.67249677
lake,ss:1,5,24,s5.q24.ss1.avif,272516,3.65427303314209,0.7397805187193534,77.36081673
lake,ss:2,5,24,s5.q24.ss2.avif,266074,4.5111730098724365,0.5992587724043958,75.96633316
lake,ss:0,6,24,s6.q24.ss0.avif,284989,1.4227616786956787,1.9000792897924508,77.23934544
lake,ss:1,6,24,s6.q24.ss1.avif,275678,1.176527500152588,2.2977448462950436,76.25305655
lake,ss:2,6,24,s6.q24.ss2.avif,267893,1.2950806617736816,2.0874066610627984,74.81981017
lake,ss:0,5,26,s5.q26.ss0.avif,246762,5.348500967025757,0.505442556085637,76.11043419
lake,ss:1,5,26,s5.q26.ss1.avif,238973,3.4753289222717285,0.777871695158249,74.71584602
lake,ss:2,5,26,s5.q26.ss2.avif,233596,4.2089524269104,0.6422880863931296,73.13668279
lake,ss:0,6,26,s6.q26.ss0.avif,249957,1.4242546558380127,1.8980875287427996,74.73651409
lake,ss:1,6,26,s6.q26.ss1.avif,241949,1.119896411895752,2.413937549298665,73.56183047
lake,ss:2,6,26,s6.q26.ss2.avif,235281,1.2108917236328125,2.2325365243141757,71.95887118
lake,ss:0,5,28,s5.q28.ss0.avif,219654,4.953765392303467,0.5457182135028313,73.7678164
lake,ss:1,5,28,s5.q28.ss1.avif,212820,3.286194086074829,0.8226416119046118,72.12852896
lake,ss:2,5,28,s5.q28.ss2.avif,207881,4.060468673706055,0.6657753617226161,70.55052306
lake,ss:0,6,28,s6.q28.ss0.avif,222576,1.35426664352417,1.9961800085137757,72.21202357
lake,ss:1,6,28,s6.q28.ss1.avif,215300,1.1049487590789795,2.446593091116155,70.83775218
lake,ss:2,6,28,s6.q28.ss2.avif,209649,1.2130229473114014,2.228614063725545,69.41467685
lake,ss:0,5,30,s5.q30.ss0.avif,197455,4.711297988891602,0.5738036537646397,71.40581056
lake,ss:1,5,30,s5.q30.ss1.avif,191437,3.107344388961792,0.8699904682606587,69.72479516
lake,ss:2,5,30,s5.q30.ss2.avif,186921,3.82426381111145,0.7068968391106678,68.02941348
lake,ss:0,6,30,s6.q30.ss0.avif,200019,1.2874407768249512,2.0997936749113597,69.81866332
lake,ss:1,6,30,s6.q30.ss1.avif,193923,1.0714335441589355,2.5231242896376833,68.40955096
lake,ss:2,6,30,s6.q30.ss2.avif,188419,1.180549144744873,2.289917376192094,66.84227894
lake,ss:0,5,32,s5.q32.ss0.avif,171256,4.537607669830322,0.5957676812771009,67.6235812
lake,ss:1,5,32,s5.q32.ss1.avif,166471,3.1792151927948,0.8503230627881837,65.80341531
lake,ss:2,5,32,s5.q32.ss2.avif,162465,3.6276051998138428,0.7452189119529126,64.24158954
lake,ss:0,6,32,s6.q32.ss0.avif,174008,1.3239657878875732,2.0418654505516276,66.32913994
lake,ss:1,6,32,s6.q32.ss1.avif,168504,1.0386435985565186,2.6027792437724195,64.55893414
lake,ss:2,6,32,s6.q32.ss2.avif,163765,1.1373987197875977,2.376791843501315,63.23908293
lake,ss:0,5,34,s5.q34.ss0.avif,151748,4.303413391113281,0.6281897076359304,64.23762246
lake,ss:1,5,34,s5.q34.ss1.avif,147238,3.0189757347106934,0.8954560213644981,62.41894632
lake,ss:2,5,34,s5.q34.ss2.avif,143836,3.4362800121307373,0.7867112081834463,60.71098332
lake,ss:0,6,34,s6.q34.ss0.avif,153764,1.2489690780639648,2.1644731222573546,62.88837048
lake,ss:1,6,34,s6.q34.ss1.avif,149065,0.9792530536651611,2.76063474081784,61.00950103
lake,ss:2,6,34,s6.q34.ss2.avif,145023,1.1072041988372803,2.4416092377891156,59.62190603
lake,ss:0,5,36,s5.q36.ss0.avif,131468,4.074448108673096,0.6634910858836264,60.07787636
lake,ss:1,5,36,s5.q36.ss1.avif,127796,2.88911771774292,0.9357043444086313,58.06306917
lake,ss:2,5,36,s5.q36.ss2.avif,124822,3.341134786605835,0.8091143197327478,56.04397847
lake,ss:0,6,36,s6.q36.ss0.avif,133410,1.195936918258667,2.260453673372842,58.53757342
lake,ss:1,6,36,s6.q36.ss1.avif,129104,0.940016508102417,2.8758643882299384,56.65374352
lake,ss:2,6,36,s6.q36.ss2.avif,125726,1.0358707904815674,2.609746335972299,54.73075486
lake,ss:0,5,38,s5.q38.ss0.avif,114908,3.859952688217163,0.7003609158869326,55.41636598
lake,ss:1,5,38,s5.q38.ss1.avif,111427,2.8149523735046387,0.9603572783131299,53.28411369
lake,ss:2,5,38,s5.q38.ss2.avif,109044,3.1821651458740234,0.8495347903314071,51.57864635
lake,ss:0,6,38,s6.q38.ss0.avif,116371,1.180783748626709,2.2894624042243965,53.79808688
lake,ss:1,6,38,s6.q38.ss1.avif,112686,0.9403131008148193,2.87495728567158,51.87383335
lake,ss:2,6,38,s6.q38.ss2.avif,109740,1.0316343307495117,2.620463394268715,49.77790476
lake,ss:0,5,40,s5.q40.ss0.avif,99749,3.7993686199188232,0.7115287487050308,50.55502548
lake,ss:1,5,40,s5.q40.ss1.avif,96898,2.6943492889404297,1.0033442995295958,48.26694876
lake,ss:2,5,40,s5.q40.ss2.avif,94745,3.1788785457611084,0.8504131130158492,46.31838617
lake,ss:0,6,40,s6.q40.ss0.avif,101004,1.1287150382995605,2.395077506961088,48.72604181
lake,ss:1,6,40,s6.q40.ss1.avif,97682,0.9298079013824463,2.9074392635087545,46.53911092
lake,ss:2,6,40,s6.q40.ss2.avif,95298,1.0552356243133545,2.5618543742390103,44.68775146
lake,ss:0,5,42,s5.q42.ss0.avif,86227,3.5404815673828125,0.7635571457016149,44.95093499
lake,ss:1,5,42,s5.q42.ss1.avif,83560,2.5594983100891113,1.0562069876521543,42.23066975
lake,ss:2,5,42,s5.q42.ss2.avif,81783,2.9628360271453857,0.9124230889701365,40.43526555
lake,ss:0,6,42,s6.q42.ss0.avif,87256,1.1090624332427979,2.437518320853787,43.47521049
lake,ss:1,6,42,s6.q42.ss1.avif,84296,0.8642818927764893,3.1278683755776795,40.7617213
lake,ss:2,6,42,s6.q42.ss2.avif,82291,0.978041410446167,2.764054743619465,38.83333373
