fname,codec,effort,quality,outname,size,enc_time,perf,dssim
lake,libavif,5,44,s5.q44.ss0.avif,74536,3.4936983585357666,0.773781741458927,38.47948763
lake,webp,5,44,q23.5.webp,115068,0.2925379276275635,9.241058149019594,37.85593179
lake,libavif,6,44,s6.q44.ss0.avif,75247,1.0587451457977295,2.5533623561155574,36.93548778
lake,webp,6,44,q22.5.webp,112248,0.2756378650665283,9.807651061828945,36.70484908
lake,libavif,7,44,s7.q44.ss0.avif,82798,0.6254370212554932,4.322353663320592,38.41408749
lake,webp,7,44,q23.5.webp,115068,0.2925379276275635,9.241058149019594,37.85593179
parrots,libavif,5,8,s5.q8.ss0.avif,74524,1.3333206176757812,0.29491481252682233,87.67866211
parrots,webp,5,8,q95.webp,100744,0.06460976600646973,6.086014921654803,87.81531593
parrots,libavif,6,8,s6.q8.ss0.avif,72959,0.22124958038330078,1.7772508283124353,86.96426249
parrots,webp,6,8,q94.webp,84748,0.05893516540527344,6.672009780510696,86.84011953
parrots,libavif,7,8,s7.q8.ss0.avif,92503,0.1509401798248291,2.6051115114367804,88.5144851
parrots,webp,7,8,q97.webp,113606,0.06627178192138672,5.933385048653782,88.2736427
parrots,libavif,5,12,s5.q12.ss0.avif,47810,1.045503854751587,0.37610191317126096,84.7034656
parrots,webp,5,12,q92.5.webp,71278,0.055650949478149414,7.065755457674462,84.99036959
parrots,libavif,6,12,s6.q12.ss0.avif,48277,0.18289518356323242,2.1499527343433473,84.16264326
parrots,webp,6,12,q92.webp,65482,0.054396629333496094,7.228683188975964,83.91557063
parrots,libavif,7,12,s7.q12.ss0.avif,56099,0.132857084274292,2.95969162764539,85.05865788
parrots,webp,7,12,q92.5.webp,71278,0.055650949478149414,7.065755457674462,84.99036959
parrots,libavif,5,16,s5.q16.ss0.avif,36160,0.8633084297180176,0.45547568686249956,82.47260755
parrots,webp,5,16,q90.webp,55948,0.05255770683288574,7.481604957580871,82.7830147
parrots,libavif,6,16,s6.q16.ss0.avif,36736,0.16931891441345215,2.322339482048791,81.55144604
parrots,webp,6,16,q89.webp,52550,0.0664224624633789,5.919925058737384,81.87726603
parrots,libavif,7,16,s7.q16.ss0.avif,41214,0.1146390438079834,3.430035587688814,82.35419722
parrots,webp,7,16,q89.5.webp,52682,0.05315279960632324,7.397841748926836,81.9677141
parrots,libavif,5,20,s5.q20.ss0.avif,29302,0.7494990825653076,0.5246384006957568,79.9936
parrots,webp,5,20,q87.5.webp,44244,0.06653761863708496,5.909679487399626,80.02702899
parrots,libavif,6,20,s6.q20.ss0.avif,30020,0.16158723831176758,2.4334594990807767,79.17853392
parrots,webp,6,20,q86.5.webp,40902,0.06553435325622559,6.00015076768375,79.2460291
parrots,libavif,7,20,s7.q20.ss0.avif,32967,0.11059165000915527,3.5555668078688383,79.49259769
parrots,webp,7,20,q86.5.webp,40902,0.06553435325622559,6.00015076768375,79.2460291
parrots,libavif,5,24,s5.q24.ss0.avif,24785,0.7094082832336426,0.5542872973059083,77.415111
parrots,webp,5,24,q85.webp,36834,0.049811363220214844,7.894102360973369,76.99452296
parrots,libavif,6,24,s6.q24.ss0.avif,25230,0.18780994415283203,2.0936910543992115,76.72870067
parrots,webp,6,24,q85.webp,36834,0.049811363220214844,7.894102360973369,76.99452296
parrots,libavif,7,24,s7.q24.ss0.avif,27502,0.10470986366271973,3.7552909176406297,76.68333557
parrots,webp,7,24,q85.webp,36834,0.049811363220214844,7.894102360973369,76.99452296
parrots,libavif,5,28,s5.q28.ss0.avif,19180,0.6334168910980225,0.6207854661380495,72.69904004
parrots,webp,5,28,q81.webp,30418,0.04955172538757324,7.9354653531118435,72.98195078
parrots,libavif,6,28,s6.q28.ss0.avif,19473,0.18052077293395996,2.1782313116056207,71.38595174
parrots,webp,6,28,q79.5.webp,28204,0.04817652702331543,8.16198311284871,71.66139266
parrots,libavif,7,28,s7.q28.ss0.avif,21883,0.1035466194152832,3.7974779111133623,72.28574768
parrots,webp,7,28,q80.webp,29042,0.05276679992675781,7.4519584387493225,72.21153216
parrots,libavif,5,32,s5.q32.ss0.avif,15056,0.5997538566589355,0.6556289645063704,67.24154248
parrots,webp,5,32,q74.webp,22800,0.047888994216918945,8.210988901100762,67.58876325
parrots,libavif,6,32,s6.q32.ss0.avif,15415,0.16972017288208008,2.316848924454034,65.87424203
parrots,webp,6,32,q72.webp,22320,0.04995131492614746,7.87198496338617,65.88488868
parrots,libavif,7,32,s7.q32.ss0.avif,17554,0.09300851821899414,4.227741797521699,66.58796458
parrots,webp,7,32,q73.webp,22508,0.04674816131591797,8.411368253452743,66.66176659
parrots,libavif,5,36,s5.q36.ss0.avif,11678,0.5683844089508057,0.6918134871536092,60.63740301
parrots,webp,5,36,q57.5.webp,18426,0.04842805862426758,8.119590402142554,60.76659457
parrots,libavif,6,36,s6.q36.ss0.avif,11946,0.16127538681030273,2.4381649784074817,59.03121011
parrots,webp,6,36,q55.webp,17744,0.043486595153808594,9.042234707252351,58.918518
parrots,libavif,7,36,s7.q36.ss0.avif,13501,0.09370183944702148,4.196459774114917,59.0811113
parrots,webp,7,36,q55.5.webp,17974,0.04406881332397461,8.922772599054309,59.20541074
parrots,libavif,5,40,s5.q40.ss0.avif,9004,0.5170354843139648,0.7605203355080042,51.79638507
parrots,webp,5,40,q40.webp,14420,0.043158531188964844,9.110968079018892,51.60922306
parrots,libavif,6,40,s6.q40.ss0.avif,9205,0.17172574996948242,2.2897905530759295,49.73462653
parrots,webp,6,40,q35.webp,13292,0.04420781135559082,8.894717651528145,50.00475817
parrots,libavif,7,40,s7.q40.ss0.avif,10362,0.08721137046813965,4.508769875869007,49.93200842
parrots,webp,7,40,q35.webp,13292,0.04420781135559082,8.894717651528145,50.00475817
parrots,libavif,5,44,s5.q44.ss0.avif,7077,0.4729294776916504,0.8314474325416791,41.49014331
parrots,webp,5,44,q23.5.webp,10780,0.04706835746765137,8.354147481569656,41.2380259
parrots,libavif,6,44,s6.q44.ss0.avif,7145,0.14594769477844238,2.6942254935710093,39.01326278
parrots,webp,6,44,q21.webp,10188,0.04636216163635254,8.481399186781655,38.95093028
parrots,libavif,7,44,s7.q44.ss0.avif,8065,0.08590006828308105,4.577598223835733,39.82341025
parrots,webp,7,44,q21.5.webp,10388,0.04184985160827637,9.395875609801118,39.79244547
