fname,codec,effort,quality,outname,size,enc_time,perf,dssim
louvre,libavif,9,36,s9.q36.ss0.avif,102630,0.161881685256958,12.638860268549488,50.43744076
louvre,libavif,10,36,s10.q36.ss0.avif,102630,0.15697693824768066,13.033761664861812,50.43744076
louvre,libavif,0,40,s0.q40.ss0.avif,62896,29.847373485565186,0.06854874520163352,46.15065326
louvre,libavif,1,40,s1.q40.ss0.avif,62247,12.111440658569336,0.16893118314148467,45.32503609
louvre,libavif,2,40,s2.q40.ss0.avif,62178,9.866590976715088,0.20736645563077555,45.38907683
louvre,libavif,3,40,s3.q40.ss0.avif,62152,6.675946474075317,0.30647339788376454,45.37328542
louvre,libavif,4,40,s4.q40.ss0.avif,62840,4.746776580810547,0.43102934489717026,45.42220164
louvre,libavif,5,40,s5.q40.ss0.avif,62652,3.0011355876922607,0.6817419407475963,45.19300977
louvre,libavif,6,40,s6.q40.ss0.avif,64093,0.8550233840942383,2.392917010296055,42.54707595
louvre,libavif,7,40,s7.q40.ss0.avif,68296,0.5023307800292969,4.073013403400591,43.12508878
louvre,libavif,8,40,s8.q40.ss0.avif,69276,0.26393604278564453,7.751877986825988,41.63418478
louvre,libavif,9,40,s9.q40.ss0.avif,73832,0.15970873832702637,12.810820631558204,40.77232428
louvre,libavif,10,40,s10.q40.ss0.avif,73832,0.1730790138244629,11.82119053483317,40.77232428
louvre,libavif,0,44,s0.q44.ss0.avif,46190,25.23506474494934,0.08107766002104257,36.29375907
louvre,libavif,1,44,s1.q44.ss0.avif,45885,10.643452405929565,0.19223085912050064,35.26324676
louvre,libavif,2,44,s2.q44.ss0.avif,45901,8.439129114151001,0.24244207812500485,35.51506858
louvre,libavif,3,44,s3.q44.ss0.avif,45568,5.655928373336792,0.36174432647437055,35.01544854
louvre,libavif,4,44,s4.q44.ss0.avif,46148,4.405330181121826,0.4644373783303984,35.51902502
louvre,libavif,5,44,s5.q44.ss0.avif,45759,2.8041598796844482,0.7296302949139392,35.22727051
louvre,libavif,6,44,s6.q44.ss0.avif,46770,0.8613455295562744,2.375353362609318,32.14560263
louvre,libavif,7,44,s7.q44.ss0.avif,50183,0.43145060539245605,4.742141914806024,33.11218782
louvre,libavif,8,44,s8.q44.ss0.avif,51030,0.23925352096557617,8.551598286799628,30.80218113
louvre,libavif,9,44,s9.q44.ss0.avif,53106,0.16268301010131836,12.57660525660153,29.98570231
louvre,libavif,10,44,s10.q44.ss0.avif,53106,0.1527099609375,13.397947242206236,29.98570231
dawn,libavif,0,12,s0.q12.ss0.avif,27448,10.348655939102173,0.12052115823924156,88.86271261
dawn,libavif,1,12,s1.q12.ss0.avif,27767,5.245699882507324,0.23776274433066724,88.69918254
dawn,libavif,2,12,s2.q12.ss0.avif,27709,4.571884393692017,0.27280479832798227,88.53286185
dawn,libavif,3,12,s3.q12.ss0.avif,28414,3.0266246795654297,0.41208677389727777,88.46047048
dawn,libavif,4,12,s4.q12.ss0.avif,29329,2.1752681732177734,0.5733693046936036,88.46286642
dawn,libavif,5,12,s5.q12.ss0.avif,29403,1.3739757537841797,0.9077540098978427,88.18386801
dawn,libavif,6,12,s6.q12.ss0.avif,32680,0.2885880470275879,4.321842199794122,87.01471058
dawn,libavif,7,12,s7.q12.ss0.avif,34075,0.22413301467895508,5.564695597328744,87.17826884
dawn,libavif,8,12,s8.q12.ss0.avif,43715,0.1202859878540039,10.368888531836454,85.88335522
dawn,libavif,9,12,s9.q12.ss0.avif,82080,0.09054803848266602,13.77425752009816,85.65004102
dawn,libavif,10,12,s10.q12.ss0.avif,82080,0.0888216495513916,14.041981952590962,85.65004102
dawn,libavif,0,16,s0.q16.ss0.avif,23018,9.016031980514526,0.13833491304107187,87.65581446
dawn,libavif,1,16,s1.q16.ss0.avif,23052,4.689728260040283,0.265949737563107,87.26299007
dawn,libavif,2,16,s2.q16.ss0.avif,23270,4.174944877624512,0.2987421478746944,86.77986353
dawn,libavif,3,16,s3.q16.ss0.avif,23741,2.838764190673828,0.43935738096793053,87.18977437
dawn,libavif,4,16,s4.q16.ss0.avif,24673,2.095864772796631,0.5950918285323092,87.17121289
dawn,libavif,5,16,s5.q16.ss0.avif,24776,1.2968201637268066,0.96176172678847,86.97029765
dawn,libavif,6,16,s6.q16.ss0.avif,27222,0.28682899475097656,4.348347004049714,85.33052077
dawn,libavif,7,16,s7.q16.ss0.avif,27849,0.21242642402648926,5.87135995776341,85.12030771
dawn,libavif,8,16,s8.q16.ss0.avif,35527,0.12145829200744629,10.268808982786744,82.95079044
dawn,libavif,9,16,s9.q16.ss0.avif,66598,0.08863401412963867,14.07170838698293,82.63849734
dawn,libavif,10,16,s10.q16.ss0.avif,66598,0.09253668785095215,13.478243375307567,82.63849734
dawn,libavif,0,20,s0.q20.ss0.avif,20192,8.184765338897705,0.15238457650979798,86.34968888
dawn,libavif,1,20,s1.q20.ss0.avif,20104,4.492820739746094,0.2776055561189574,85.86498224
dawn,libavif,2,20,s2.q20.ss0.avif,20130,4.337676525115967,0.28753458050140235,85.93617242
dawn,libavif,3,20,s3.q20.ss0.avif,20528,2.7186341285705566,0.4587715525574557,85.83880919
dawn,libavif,4,20,s4.q20.ss0.avif,21367,2.0582683086395264,0.6059618149707582,85.63639184
dawn,libavif,5,20,s5.q20.ss0.avif,21528,1.2658569812774658,0.9852866622746986,85.42736535
dawn,libavif,6,20,s6.q20.ss0.avif,23851,0.2837193012237549,4.396006879406389,83.80835496
dawn,libavif,7,20,s7.q20.ss0.avif,23745,0.2075345516204834,6.00975591900862,82.88863571
dawn,libavif,8,20,s8.q20.ss0.avif,29692,0.11261534690856934,11.075151249257425,80.20507485
dawn,libavif,9,20,s9.q20.ss0.avif,55617,0.08585047721862793,14.52795651704746,79.93279334
dawn,libavif,10,20,s10.q20.ss0.avif,55617,0.08888053894042969,14.032678186570527,79.93279334
dawn,libavif,0,24,s0.q24.ss0.avif,17890,7.6229307651519775,0.1636158110869493,85.12172715
dawn,libavif,1,24,s1.q24.ss0.avif,17946,4.459398031234741,0.2796861798978415,84.5451922
dawn,libavif,2,24,s2.q24.ss0.avif,18107,3.8932154178619385,0.32036038752896706,84.59122608
dawn,libavif,3,24,s3.q24.ss0.avif,18368,2.7119834423065186,0.459896613136856,84.52286388
dawn,libavif,4,24,s4.q24.ss0.avif,19130,2.026688575744629,0.6154038735535639,84.37970254
dawn,libavif,5,24,s5.q24.ss0.avif,19187,1.3003735542297363,0.9591336242905876,84.30914451
dawn,libavif,6,24,s6.q24.ss0.avif,20589,0.3579127788543701,3.48473727032664,82.74703638
dawn,libavif,7,24,s7.q24.ss0.avif,20757,0.20133543014526367,6.194796410647252,80.62702517
dawn,libavif,8,24,s8.q24.ss0.avif,25976,0.11780190467834473,10.587536792427398,77.92499711
dawn,libavif,9,24,s9.q24.ss0.avif,48133,0.08149075508117676,15.305196261313,77.46397025
dawn,libavif,10,24,s10.q24.ss0.avif,48133,0.08755230903625488,14.245563751876935,77.46397025
dawn,libavif,0,28,s0.q28.ss0.avif,15137,6.844775676727295,0.18221663629396562,82.65921419
dawn,libavif,1,28,s1.q28.ss0.avif,15179,4.200998544692993,0.29688941491674503,82.32704513
dawn,libavif,2,28,s2.q28.ss0.avif,15207,3.6653735637664795,0.3402741844185629,82.24226247
dawn,libavif,3,28,s3.q28.ss0.avif,15595,2.607954502105713,0.4782414720015095,82.33147075
dawn,libavif,4,28,s4.q28.ss0.avif,16015,1.9843113422393799,0.6285465256638838,81.82592034
dawn,libavif,5,28,s5.q28.ss0.avif,16235,1.2459447383880615,1.0010331610803251,81.91129265
dawn,libavif,6,28,s6.q28.ss0.avif,17523,0.3448972702026367,3.6162420168394394,79.78489091
dawn,libavif,7,28,s7.q28.ss0.avif,17725,0.19969701766967773,6.245621564880192,76.19726681
dawn,libavif,8,28,s8.q28.ss0.avif,21636,0.11293387413024902,11.043914056835957,73.38532442
dawn,libavif,9,28,s9.q28.ss0.avif,40017,0.08066034317016602,15.462765852220127,72.97233255
dawn,libavif,10,28,s10.q28.ss0.avif,40017,0.0838465690612793,14.875170373261904,72.97233255
dawn,libavif,0,32,s0.q32.ss0.avif,12933,7.706203460693359,0.1618477900773958,80.5157855
dawn,libavif,1,32,s1.q32.ss0.avif,12980,4.510765790939331,0.27650116583425494,79.92686188
dawn,libavif,2,32,s2.q32.ss0.avif,12886,3.911060333251953,0.3188986857083221,79.70430021
dawn,libavif,3,32,s3.q32.ss0.avif,13242,2.5388262271881104,0.49126324072261457,79.98779085
dawn,libavif,4,32,s4.q32.ss0.avif,13637,2.02422833442688,0.616151833658197,79.40248395
dawn,libavif,5,32,s5.q32.ss0.avif,13833,1.7199361324310303,0.7251618106523,78.62212761
dawn,libavif,6,32,s6.q32.ss0.avif,14898,0.45080113410949707,2.7667011141481606,76.69627145
dawn,libavif,7,32,s7.q32.ss0.avif,15167,0.2785682678222656,4.477293877548784,69.30883032
dawn,libavif,8,32,s8.q32.ss0.avif,18095,0.19941186904907227,6.25455247948694,65.99814282
dawn,libavif,9,32,s9.q32.ss0.avif,32946,0.0815725326538086,15.289852594049218,66.04455656
dawn,libavif,10,32,s10.q32.ss0.avif,32946,0.1773827075958252,7.031305457586523,66.04455656
dawn,libavif,0,36,s0.q36.ss0.avif,10871,8.135130167007446,0.153314326187211,77.45984342
dawn,libavif,1,36,s1.q36.ss0.avif,10984,4.552463531494141,0.2739685867600245,76.61736125
dawn,libavif,2,36,s2.q36.ss0.avif,11024,3.8999314308166504,0.3198086997490692,76.88473026
dawn,libavif,3,36,s3.q36.ss0.avif,11261,2.9330313205718994,0.4252365091542246,76.2001466
dawn,libavif,4,36,s4.q36.ss0.avif,11623,2.7677981853485107,0.45062245022136727,76.61282069
dawn,libavif,5,36,s5.q36.ss0.avif,11612,1.2657904624938965,0.985338440252321,76.13273729
dawn,libavif,6,36,s6.q36.ss0.avif,12552,0.33738064765930176,3.696809549252797,72.96225098
dawn,libavif,7,36,s7.q36.ss0.avif,12604,0.1902635097503662,6.555287462301211,63.97801114
dawn,libavif,8,36,s8.q36.ss0.avif,14870,0.13362908363342285,9.333537027174872,59.86164814
dawn,libavif,9,36,s9.q36.ss0.avif,26396,0.08753776550292969,14.247930511297527,58.91879419
dawn,libavif,10,36,s10.q36.ss0.avif,26396,0.08697175979614258,14.340654977241451,58.91879419
dawn,libavif,0,40,s0.q40.ss0.avif,9359,7.742391347885132,0.16109131455111567,72.97599543
dawn,libavif,1,40,s1.q40.ss0.avif,9350,4.5030882358551025,0.2769725874054876,72.46520365
dawn,libavif,2,40,s2.q40.ss0.avif,9410,3.664792776107788,0.3403281102634756,72.74863822
dawn,libavif,3,40,s3.q40.ss0.avif,9471,2.4138808250427246,0.5166916224946294,71.96188668
dawn,libavif,4,40,s4.q40.ss0.avif,9763,1.9007296562194824,0.6561858999352503,71.98224441
dawn,libavif,5,40,s5.q40.ss0.avif,9757,1.6135096549987793,0.7729932052999978,71.17805496
dawn,libavif,6,40,s6.q40.ss0.avif,10668,0.502000093460083,2.4845254338566667,67.70526435
dawn,libavif,7,40,s7.q40.ss0.avif,10237,0.21407747268676758,5.826077748147356,56.35145626
dawn,libavif,8,40,s8.q40.ss0.avif,12116,0.19573092460632324,6.372176509708814,50.88196138
dawn,libavif,9,40,s9.q40.ss0.avif,20751,0.11495018005371094,10.850196140773559,50.26581757
dawn,libavif,10,40,s10.q40.ss0.avif,20751,0.09706306457519531,12.849707614926604,50.26581757
dawn,libavif,0,44,s0.q44.ss0.avif,7910,6.923914194107056,0.1801339480869823,68.3661434
dawn,libavif,1,44,s1.q44.ss0.avif,7936,3.9941823482513428,0.3122621581225603,67.71067048
dawn,libavif,2,44,s2.q44.ss0.avif,7926,3.3597209453582764,0.3712308314543656,66.8036346
dawn,libavif,3,44,s3.q44.ss0.avif,8023,2.4161951541900635,0.5161967144239583,66.50067937
dawn,libavif,4,44,s4.q44.ss0.avif,8191,1.976095199584961,0.63115987542602,66.72588367
dawn,libavif,5,44,s5.q44.ss0.avif,8238,1.2347745895385742,1.0100888134295678,65.55781116
dawn,libavif,6,44,s6.q44.ss0.avif,8716,0.36997008323669434,3.3711698770034424,60.84166824
dawn,libavif,7,44,s7.q44.ss0.avif,8575,0.1853468418121338,6.729178591908166,47.41020166
dawn,libavif,8,44,s8.q44.ss0.avif,10004,0.11736774444580078,10.626701619676767,41.3326014
dawn,libavif,9,44,s9.q44.ss0.avif,16403,0.08003044128417969,15.584469859052886,41.50899305
dawn,libavif,10,44,s10.q44.ss0.avif,16403,0.07667374610900879,16.266741398376208,41.50899305
lake,libavif,0,12,s0.q12.ss0.avif,516951,66.65843391418457,0.04055540823956771,87.91816626
lake,libavif,1,12,s1.q12.ss0.avif,510362,39.46045994758606,0.06850807120826209,87.64392887
lake,libavif,2,12,s2.q12.ss0.avif,511128,32.53433036804199,0.08309253546695007,87.5843851
lake,libavif,3,12,s3.q12.ss0.avif,511492,21.052687406539917,0.12840925948295864,87.61797481
lake,libavif,4,12,s4.q12.ss0.avif,508089,12.044839143753052,0.22444135349055896,87.15664469
lake,libavif,5,12,s5.q12.ss0.avif,506877,7.909510612487793,0.3417860007333257,86.91967475
lake,libavif,6,12,s6.q12.ss0.avif,503937,1.280972957611084,2.1103958393013684,85.83338396
lake,libavif,7,12,s7.q12.ss0.avif,558791,0.9453034400939941,2.8597801354993457,87.01962446
lake,libavif,8,12,s8.q12.ss0.avif,557793,0.6379208564758301,4.23776707181924,86.97646528
lake,libavif,9,12,s9.q12.ss0.avif,569076,0.2599637508392334,10.398988286916241,86.79999273
lake,libavif,10,12,s10.q12.ss0.avif,569076,0.25858020782470703,10.454628460321382,86.79999273
lake,libavif,0,16,s0.q16.ss0.avif,412283,64.01547741889954,0.04222978737329352,85.34371823
lake,libavif,1,16,s1.q16.ss0.avif,405078,36.396584033966064,0.07427510223149424,84.96714139
lake,libavif,2,16,s2.q16.ss0.avif,406363,30.067336559295654,0.08991019190105902,84.91464453
lake,libavif,3,16,s3.q16.ss0.avif,406382,19.127985954284668,0.14133009123181878,84.79977032
lake,libavif,4,16,s4.q16.ss0.avif,404128,10.157697200775146,0.26613906149847655,84.33963287
lake,libavif,5,16,s5.q16.ss0.avif,402247,7.58694052696228,0.3563175420174794,84.16640745
lake,libavif,6,16,s6.q16.ss0.avif,403739,1.2675848007202148,2.13268571732953,82.72939631
lake,libavif,7,16,s7.q16.ss0.avif,435980,0.9712433815002441,2.783401206630843,84.01552266
lake,libavif,8,16,s8.q16.ss0.avif,434962,0.7082781791687012,3.81680542971535,83.83208308
lake,libavif,9,16,s9.q16.ss0.avif,445413,0.41370391845703125,6.534528389488243,83.56562935
lake,libavif,10,16,s10.q16.ss0.avif,445413,0.37040090560913086,7.2984702765623,83.56562935
lake,libavif,0,20,s0.q20.ss0.avif,338946,61.76396155357361,0.04376921317870981,82.60475931
lake,libavif,1,20,s1.q20.ss0.avif,333908,35.529181241989136,0.07608844069857462,82.20981436
lake,libavif,2,20,s2.q20.ss0.avif,334573,29.33615779876709,0.09215112689752486,82.125778
lake,libavif,3,20,s3.q20.ss0.avif,334390,18.014676570892334,0.1500643094735335,82.00827823
lake,libavif,4,20,s4.q20.ss0.avif,333209,9.509302616119385,0.2842858313729008,81.55704676
lake,libavif,5,20,s5.q20.ss0.avif,331919,6.3525002002716064,0.42555842814210626,81.38898023
lake,libavif,6,20,s6.q20.ss0.avif,336364,1.1653831005096436,2.3197178668695044,79.86814045
lake,libavif,7,20,s7.q20.ss0.avif,356845,0.8802413940429688,3.0711575464355363,81.00443887
lake,libavif,8,20,s8.q20.ss0.avif,355377,0.520430326461792,5.19447054205914,80.45940703
lake,libavif,9,20,s9.q20.ss0.avif,361779,0.2529168128967285,10.688731876056973,80.13317274
lake,libavif,10,20,s10.q20.ss0.avif,361779,0.26737427711486816,10.110770673869252,80.13317274
lake,libavif,0,24,s0.q24.ss0.avif,286966,59.51017618179321,0.04542685257293991,79.91518616
lake,libavif,1,24,s1.q24.ss0.avif,282781,33.18521547317505,0.0814627827920911,79.5625031
lake,libavif,2,24,s2.q24.ss0.avif,283147,27.998895168304443,0.09655238121896616,79.50435354
lake,libavif,3,24,s3.q24.ss0.avif,282448,18.263548374176025,0.14801942889818992,79.2844318
lake,libavif,4,24,s4.q24.ss0.avif,282940,9.61884093284607,0.28104841517533197,78.79196338
lake,libavif,5,24,s5.q24.ss0.avif,281783,5.906945705413818,0.4576578378775893,78.67249677
lake,libavif,6,24,s6.q24.ss0.avif,284989,1.479555606842041,1.827143222937084,77.23934544
lake,libavif,7,24,s7.q24.ss0.avif,301109,0.8706884384155273,3.104853447829806,77.9945906
lake,libavif,8,24,s8.q24.ss0.avif,299632,0.5176827907562256,5.222039535158123,77.52960965
lake,libavif,9,24,s9.q24.ss0.avif,305649,0.27917981147766113,9.6832216688287,77.31037515
lake,libavif,10,24,s10.q24.ss0.avif,305649,0.2340991497039795,11.54792746329247,77.31037515
lake,libavif,0,28,s0.q28.ss0.avif,222613,53.180540561676025,0.05083363146459152,75.12871212
lake,libavif,1,28,s1.q28.ss0.avif,219798,28.600536108016968,0.09452130511785146,74.77567187
lake,libavif,2,28,s2.q28.ss0.avif,219757,23.859604120254517,0.11330280193983212,74.65795281
lake,libavif,3,28,s3.q28.ss0.avif,219300,15.235172033309937,0.17744203964939922,74.41700217
lake,libavif,4,28,s4.q28.ss0.avif,219983,8.058122873306274,0.3354825984293787,73.8056012
lake,libavif,5,28,s5.q28.ss0.avif,219654,5.244927644729614,0.5154236975445184,73.7678164
lake,libavif,6,28,s6.q28.ss0.avif,222576,1.3792698383331299,1.9599935595394842,72.21202357
lake,libavif,7,28,s7.q28.ss0.avif,242252,0.8100507259368896,3.337272486082083,73.54214782
lake,libavif,8,28,s8.q28.ss0.avif,240424,0.4293999671936035,6.2956688554685805,72.98077922
lake,libavif,9,28,s9.q28.ss0.avif,246134,0.23553919792175293,11.477325319321444,72.64923144
lake,libavif,10,28,s10.q28.ss0.avif,246134,0.2224729061126709,12.151412265145174,72.64923144
lake,libavif,0,32,s0.q32.ss0.avif,173886,49.07322406768799,0.05508829002698466,69.38182084
lake,libavif,1,32,s1.q32.ss0.avif,172092,25.257736444473267,0.10703096874666818,69.15139407
lake,libavif,2,32,s2.q32.ss0.avif,171317,20.899894952774048,0.12934801854787228,68.83499813
lake,libavif,3,32,s3.q32.ss0.avif,171134,13.218647718429565,0.20451108597371498,68.65134326
lake,libavif,4,32,s4.q32.ss0.avif,171514,7.633662223815918,0.35413670669968983,67.77232334
lake,libavif,5,32,s5.q32.ss0.avif,171256,4.673460960388184,0.5784492526873394,67.6235812
lake,libavif,6,32,s6.q32.ss0.avif,174008,1.3639090061187744,1.9820677097021682,66.32913994
lake,libavif,7,32,s7.q32.ss0.avif,192697,0.7465004920959473,3.621377385043356,68.18140427
lake,libavif,8,32,s8.q32.ss0.avif,190987,0.40842390060424805,6.619005391213586,67.21971967
lake,libavif,9,32,s9.q32.ss0.avif,195993,0.23739409446716309,11.387646377925947,66.8305646
lake,libavif,10,32,s10.q32.ss0.avif,195993,0.24235868453979492,11.154376436451209,66.8305646
lake,libavif,0,36,s0.q36.ss0.avif,133792,57.460766553878784,0.04704705770789121,62.12142242
lake,libavif,1,36,s1.q36.ss0.avif,132391,22.491389513015747,0.12019533068135109,61.61390498
lake,libavif,2,36,s2.q36.ss0.avif,131936,18.611619472503662,0.14525119665131106,61.32393118
lake,libavif,3,36,s3.q36.ss0.avif,131622,11.926054954528809,0.22667680220385233,61.06087131
lake,libavif,4,36,s4.q36.ss0.avif,132174,7.19519567489624,0.37571737061049204,60.39793985
lake,libavif,5,36,s5.q36.ss0.avif,131468,4.3529627323150635,0.6210390867652237,60.07787636
lake,libavif,6,36,s6.q36.ss0.avif,133410,1.293696641921997,2.0896398061169257,58.53757342
lake,libavif,7,36,s7.q36.ss0.avif,147409,0.7575299739837646,3.568650869065068,60.39347568
lake,libavif,8,36,s8.q36.ss0.avif,145061,0.4040188789367676,6.69117246974763,58.64713591
lake,libavif,9,36,s9.q36.ss0.avif,147930,0.2414696216583252,11.195445544803153,58.09857372
lake,libavif,10,36,s10.q36.ss0.avif,147930,0.22320222854614258,12.111707027338818,58.09857372
lake,libavif,0,40,s0.q40.ss0.avif,101596,49.62967014312744,0.054470642101866806,52.92195414
lake,libavif,1,40,s1.q40.ss0.avif,100669,19.42672824859619,0.1391567311492788,52.30219767
lake,libavif,2,40,s2.q40.ss0.avif,100614,15.788918495178223,0.17121882039137634,52.21456903
lake,libavif,3,40,s3.q40.ss0.avif,99903,9.911130905151367,0.2727599933721906,51.65226221
lake,libavif,4,40,s4.q40.ss0.avif,99892,5.962144136428833,0.45342077248391405,50.48466866
lake,libavif,5,40,s5.q40.ss0.avif,99749,3.8153367042541504,0.7085508330066173,50.55502548
lake,libavif,6,40,s6.q40.ss0.avif,101004,1.2387840747833252,2.182268932116231,48.72604181
lake,libavif,7,40,s7.q40.ss0.avif,110729,0.6939866542816162,3.8954063213195314,50.03655043
lake,libavif,8,40,s8.q40.ss0.avif,108072,0.34033918380737305,7.943134756796214,47.89784018
lake,libavif,9,40,s9.q40.ss0.avif,109801,0.2079930305480957,12.997358579161059,47.11344461
lake,libavif,10,40,s10.q40.ss0.avif,109801,0.20468783378601074,13.207233424660727,47.11344461
lake,libavif,0,44,s0.q44.ss0.avif,76578,43.4434552192688,0.062227094653395765,41.62051195
lake,libavif,1,44,s1.q44.ss0.avif,75901,17.308854818344116,0.15618364290253037,41.05691027
lake,libavif,2,44,s2.q44.ss0.avif,75896,13.690406560897827,0.19746382168965418,40.75492481
lake,libavif,3,44,s3.q44.ss0.avif,75273,9.18799376487732,0.29422745260603644,40.27744217
lake,libavif,4,44,s4.q44.ss0.avif,74991,5.8133544921875,0.46502583037607875,38.84528685
lake,libavif,5,44,s5.q44.ss0.avif,74536,3.7912275791168213,0.7130566402531173,38.47948763
lake,libavif,6,44,s6.q44.ss0.avif,75247,1.2514326572418213,2.160212125164011,36.93548778
lake,libavif,7,44,s7.q44.ss0.avif,82798,0.689934253692627,3.9182863954517844,38.41408749
lake,libavif,8,44,s8.q44.ss0.avif,79889,0.35700368881225586,7.572358731065287,34.5165509
lake,libavif,9,44,s9.q44.ss0.avif,80539,0.22695446014404297,11.911464521491391,33.67487903
lake,libavif,10,44,s10.q44.ss0.avif,80539,0.2232069969177246,12.11144828491409,33.67487903
parrots,libavif,0,12,s0.q12.ss0.avif,48677,14.831274509429932,0.02651262369596003,85.15332423
parrots,libavif,1,12,s1.q12.ss0.avif,48482,5.829169750213623,0.06745660477387706,85.14036321
parrots,libavif,2,12,s2.q12.ss0.avif,48351,5.271278142929077,0.07459594985088432,84.96875287
parrots,libavif,3,12,s3.q12.ss0.avif,48327,3.1863179206848145,0.12340764788326229,85.01761018
parrots,libavif,4,12,s4.q12.ss0.avif,48590,1.721160650253296,0.2284597895856683,84.84693616
parrots,libavif,5,12,s5.q12.ss0.avif,48354,1.1129534244537354,0.35330858539116317,84.7034656
parrots,libavif,6,12,s6.q12.ss0.avif,48821,0.20113778114318848,1.9549584258368273,84.16264326
parrots,libavif,7,12,s7.q12.ss0.avif,56643,0.13709306716918945,2.868241320436166,85.05865788
parrots,libavif,8,12,s8.q12.ss0.avif,56855,0.10379481315612793,3.788397397165939,85.00758774
parrots,libavif,9,12,s9.q12.ss0.avif,60589,0.05392718315124512,7.2916102236821745,84.97846468
parrots,libavif,10,12,s10.q12.ss0.avif,60589,0.045085906982421875,8.72148363685591,84.97846468
parrots,libavif,0,16,s0.q16.ss0.avif,36865,12.20812201499939,0.03220937663605254,82.94562252
parrots,libavif,1,16,s1.q16.ss0.avif,36546,5.026870965957642,0.0782228154776379,82.69219944
parrots,libavif,2,16,s2.q16.ss0.avif,36527,4.31914210319519,0.09104030166294111,82.72972905
parrots,libavif,3,16,s3.q16.ss0.avif,36666,2.6344573497772217,0.14925882175820826,82.59409545
parrots,libavif,4,16,s4.q16.ss0.avif,36707,1.3922219276428223,0.2824377293537934,82.34388061
parrots,libavif,5,16,s5.q16.ss0.avif,36704,0.9036531448364258,0.4351404100642816,82.47260755
parrots,libavif,6,16,s6.q16.ss0.avif,37280,0.1802842617034912,2.1810888886502586,81.55144604
parrots,libavif,7,16,s7.q16.ss0.avif,41758,0.11496806144714355,3.420219450954043,82.35419722
parrots,libavif,8,16,s8.q16.ss0.avif,41787,0.08716416358947754,4.51121176188822,82.06591574
parrots,libavif,9,16,s9.q16.ss0.avif,44935,0.05932950973510742,6.6276630593379044,82.05919365
parrots,libavif,10,16,s10.q16.ss0.avif,44935,0.07816791534423828,5.030401517916184,82.05919365
parrots,libavif,0,20,s0.q20.ss0.avif,29843,10.402460813522339,0.03780028659073166,80.52655456
parrots,libavif,1,20,s1.q20.ss0.avif,29778,4.022709369659424,0.09774904519967621,80.09893496
parrots,libavif,2,20,s2.q20.ss0.avif,29671,3.7851204872131348,0.10388467192216451,80.28438455
parrots,libavif,3,20,s3.q20.ss0.avif,29731,2.365117073059082,0.16625646336035615,80.23843472
parrots,libavif,4,20,s4.q20.ss0.avif,29922,1.2892720699310303,0.3049907069041177,80.12896277
parrots,libavif,5,20,s5.q20.ss0.avif,29846,0.8089001178741455,0.486111933119015,79.9936
parrots,libavif,6,20,s6.q20.ss0.avif,30564,0.17200636863708496,2.2860548892212456,79.17853392
parrots,libavif,7,20,s7.q20.ss0.avif,33511,0.13051056861877441,3.012905423380666,79.49259769
parrots,libavif,8,20,s8.q20.ss0.avif,33613,0.07245326042175293,5.427167772865928,79.33801947
parrots,libavif,9,20,s9.q20.ss0.avif,36048,0.03921151161193848,10.028075527704983,79.15311433
parrots,libavif,10,20,s10.q20.ss0.avif,36048,0.06248354911804199,6.293112435997329,79.15311433
parrots,libavif,0,24,s0.q24.ss0.avif,25275,9.476121425628662,0.04149545814562136,78.0716208
parrots,libavif,1,24,s1.q24.ss0.avif,25100,3.6011438369750977,0.10919197282891513,77.92175877
parrots,libavif,2,24,s2.q24.ss0.avif,25023,3.2530322074890137,0.12087676202367512,77.80329833
parrots,libavif,3,24,s3.q24.ss0.avif,25084,2.169093132019043,0.18128128949169892,77.75250771
parrots,libavif,4,24,s4.q24.ss0.avif,25324,1.2356443405151367,0.31822749241587533,77.48761529
parrots,libavif,5,24,s5.q24.ss0.avif,25329,0.7364866733551025,0.5339078278343917,77.415111
parrots,libavif,6,24,s6.q24.ss0.avif,25774,0.19123339653015137,2.0562098834970097,76.72870067
parrots,libavif,7,24,s7.q24.ss0.avif,28046,0.13480925559997559,2.9168323662197513,76.68333557
parrots,libavif,8,24,s8.q24.ss0.avif,28300,0.08034110069274902,4.894331750616514,76.31180913
parrots,libavif,9,24,s9.q24.ss0.avif,30376,0.044860124588012695,8.765379133723432,76.15872733
parrots,libavif,10,24,s10.q24.ss0.avif,30376,0.047904014587402344,8.208414334096474,76.15872733
parrots,libavif,0,28,s0.q28.ss0.avif,19538,7.851579666137695,0.050081132296964724,73.63076572
parrots,libavif,1,28,s1.q28.ss0.avif,19535,3.177586078643799,0.12374676571085229,73.34775021
parrots,libavif,2,28,s2.q28.ss0.avif,19589,2.7714478969573975,0.14188107250065488,73.02167282
parrots,libavif,3,28,s3.q28.ss0.avif,19537,1.8263111114501953,0.21530614227483075,73.03537096
parrots,libavif,4,28,s4.q28.ss0.avif,19744,1.1624794006347656,0.33825631644335935,72.74933648
parrots,libavif,5,28,s5.q28.ss0.avif,19724,0.7172012329101562,0.5482645343545556,72.69904004
parrots,libavif,6,28,s6.q28.ss0.avif,20017,0.2103736400604248,1.8691315123275811,71.38595174
parrots,libavif,7,28,s7.q28.ss0.avif,22427,0.11472535133361816,3.427455182565,72.28574768
