fname,codec,effort,quality,outname,size,enc_time,perf,dssim
louvre,webp,5,32,louvre.q66.5,154384,0.25017261505126953,8.178353172591251,60.51667192
louvre,libavif,6,32,louvre.s6.q32.ss1,107882,0.732367992401123,2.7936775244532965,58.03171063
louvre,libavif,7,32,louvre.s7.q32.ss1,116412,0.49808812141418457,4.107706873616951,59.54468426
louvre,webp,7,32,louvre.q63.5,149276,0.2529120445251465,8.08976893070259,59.70644744
louvre,libavif,8,32,louvre.s8.q32.ss1,117426,0.2696371078491211,7.587976359488567,58.59548155
louvre,libavif,5,34,louvre.s5.q34.ss1,93450,2.3521037101745605,0.8698596031924787,56.86686491
louvre,webp,5,34,louvre.q57,135292,0.2503058910369873,8.173998588381869,56.8988813
louvre,libavif,6,34,louvre.s6.q34.ss1,94783,0.6879055500030518,2.974245519593385,54.31455541
louvre,libavif,7,34,louvre.s7.q34.ss1,99811,0.4788823127746582,4.272448460552689,55.22645234
louvre,webp,7,34,louvre.q53.5,130168,0.24588990211486816,8.32079716329386,55.33711057
louvre,libavif,8,34,louvre.s8.q34.ss1,100477,0.26860666275024414,7.617085812582437,54.08227816
louvre,libavif,5,36,louvre.s5.q36.ss1,80183,2.2529513835906982,0.9081420996928641,52.41982368
louvre,webp,5,36,louvre.q46,116562,0.24311208724975586,8.41587114464649,52.36330271
louvre,libavif,6,36,louvre.s6.q36.ss1,81509,0.706925630569458,2.89422240689146,50.22941548
louvre,libavif,7,36,louvre.s7.q36.ss1,87066,0.4647557735443115,4.40231217440686,50.98133576
louvre,webp,7,36,louvre.q43.5,110140,0.21765923500061035,9.400014660504814,50.48527601
louvre,libavif,8,36,louvre.s8.q36.ss1,88162,0.26119208335876465,7.833315518945815,49.91661881
louvre,libavif,5,38,louvre.s5.q38.ss1,68947,2.1321449279785156,0.9595970579447478,48.02498241
louvre,webp,5,38,louvre.q39,102492,0.24560761451721191,8.33036062021855,48.05284295
louvre,libavif,6,38,louvre.s6.q38.ss1,70253,0.6678855419158936,3.0633991479001828,45.85722558
louvre,libavif,7,38,louvre.s7.q38.ss1,74723,0.4360477924346924,4.692146217679643,46.53302389
louvre,webp,7,38,louvre.q36,97476,0.22266578674316406,9.188659065795221,46.84000747
louvre,libavif,8,38,louvre.s8.q38.ss1,75351,0.21964001655578613,9.315242422959564,45.3328479
louvre,libavif,5,40,louvre.s5.q40.ss1,59388,2.072963237762451,0.9869929011420602,43.14906243
louvre,webp,5,40,louvre.q31,87460,0.22998380661010742,8.896278525681563,43.23785582
louvre,libavif,6,40,louvre.s6.q40.ss1,60502,0.6865437030792236,2.9801453146004633,40.99595664
louvre,libavif,7,40,louvre.s7.q40.ss1,64170,0.4411954879760742,4.63740009986447,41.68529922
louvre,webp,7,40,louvre.q29,82650,0.22767257690429688,8.986589548112528,41.75747816
louvre,libavif,8,40,louvre.s8.q40.ss1,64841,0.2354717254638672,8.688941298448826,40.13305642
louvre,libavif,5,42,louvre.s5.q42.ss1,50976,1.9025497436523438,1.0753989517626348,38.77555279
louvre,webp,5,42,louvre.q24,74560,0.2194530963897705,9.323176722765854,38.76930448
louvre,libavif,6,42,louvre.s6.q42.ss1,51970,0.6294476985931396,3.2504686323787593,35.83885471
louvre,libavif,7,42,louvre.s7.q42.ss1,55301,0.4138164520263672,4.944221018717823,36.54768084
louvre,webp,7,42,louvre.q21.5,70294,0.22049498558044434,9.279122582375223,36.71867576
louvre,libavif,8,42,louvre.s8.q42.ss1,55610,0.21379709243774414,9.569821444581981,34.76960291
louvre,libavif,5,44,louvre.s5.q44.ss1,43772,1.9462792873382568,1.0512365893787636,33.32271295
louvre,webp,5,44,louvre.q18,64540,0.22769737243652344,8.98561093659689,33.77008659
louvre,libavif,6,44,louvre.s6.q44.ss1,44554,0.6345052719116211,3.2245594963078306,30.40499716
louvre,libavif,7,44,louvre.s7.q44.ss1,47232,0.38512563705444336,5.312552069107689,30.87045987
louvre,webp,7,44,louvre.q16,60808,0.20451068878173828,10.004367068479096,31.07939005
louvre,libavif,8,44,louvre.s8.q44.ss1,47435,0.2132565975189209,9.594075980784,28.86610052
dawn,libavif,5,10,dawn.s5.q10.ss1,30831,0.9354548454284668,1.333289368370025,87.2465025
dawn,webp,5,10,dawn.q99,107376,0.1285238265991211,9.70428622460988,85.61612774
dawn,libavif,6,10,dawn.s6.q10.ss1,33445,0.27606844902038574,4.517836081688207,86.10476775
dawn,libavif,7,10,dawn.s7.q10.ss1,35821,0.2143700122833252,5.818127203125678,86.51668186
dawn,webp,7,10,dawn.q99,107376,0.1285238265991211,9.70428622460988,85.61612774
dawn,libavif,8,10,dawn.s8.q10.ss1,45154,0.11124515533447266,11.211562393436722,85.6304135
dawn,libavif,5,12,dawn.s5.q12.ss1,27671,0.8578989505767822,1.4538215708988356,86.5871198
dawn,webp,5,12,dawn.q99,107376,0.1285238265991211,9.70428622460988,85.61612774
dawn,libavif,6,12,dawn.s6.q12.ss1,30194,0.2709364891052246,4.6034109474106595,85.33608935
dawn,libavif,7,12,dawn.s7.q12.ss1,31404,0.20164275169372559,6.185354988085146,85.57316404
dawn,webp,7,12,dawn.q98,102808,0.12221670150756836,10.205086413028127,85.60260613
dawn,libavif,8,12,dawn.s8.q12.ss1,39421,0.11162590980529785,11.17331990552614,84.44286292
dawn,libavif,5,14,dawn.s5.q14.ss1,25315,0.8930556774139404,1.3965892962146136,85.88216408
dawn,webp,5,14,dawn.q99,107376,0.1285238265991211,9.70428622460988,85.61612774
dawn,libavif,6,14,dawn.s6.q14.ss1,27469,0.29909229278564453,4.170057303662701,84.81247101
dawn,libavif,7,14,dawn.s7.q14.ss1,28461,0.1946873664855957,6.406332483275327,84.39962516
dawn,webp,7,14,dawn.q94,62634,0.1034386157989502,12.057701955565593,84.44264865
dawn,libavif,8,14,dawn.s8.q14.ss1,35169,0.11273360252380371,11.063533605578218,83.0255664
dawn,libavif,5,16,dawn.s5.q16.ss1,23616,0.9025261402130127,1.3819344885740712,85.37383201
dawn,webp,5,16,dawn.q96.5,82920,0.11808037757873535,10.562567850601193,85.36366298
dawn,libavif,6,16,dawn.s6.q16.ss1,25395,0.2682487964630127,4.6495343742277475,83.87359496
dawn,libavif,7,16,dawn.s7.q16.ss1,26011,0.1762220859527588,7.077614552436719,83.54018995
dawn,webp,7,16,dawn.q91,49084,0.10969805717468262,11.369681762129243,83.28962064
dawn,libavif,8,16,dawn.s8.q16.ss1,32356,0.11549210548400879,10.799283594086816,81.72850176
dawn,libavif,5,18,dawn.s5.q18.ss1,22019,0.8770647048950195,1.4220524358568138,84.62380109
dawn,webp,5,18,dawn.q94,62634,0.1034386157989502,12.057701955565593,84.44264865
dawn,libavif,6,18,dawn.s6.q18.ss1,23974,0.24022340774536133,5.191966976515776,83.2044913
dawn,libavif,7,18,dawn.s7.q18.ss1,23940,0.18116116523742676,6.884654326248117,82.5267954
dawn,webp,7,18,dawn.q89,44046,0.10549044609069824,11.823174952996775,82.29114682
dawn,libavif,8,18,dawn.s8.q18.ss1,29546,0.11125302314758301,11.210769511813455,80.32213903
dawn,libavif,5,20,dawn.s5.q20.ss1,20639,0.8654861450195312,1.4410767950212005,83.78982971
dawn,webp,5,20,dawn.q92,51990,0.11014795303344727,11.323242653644852,83.82691452
dawn,libavif,6,20,dawn.s6.q20.ss1,22334,0.259305477142334,4.8098945450172215,82.25495325
dawn,libavif,7,20,dawn.s7.q20.ss1,22501,0.1705610752105713,7.312524258305668,81.44288293
dawn,webp,7,20,dawn.q86.5,40014,0.10129070281982422,12.313390718776775,81.40514083
dawn,libavif,8,20,dawn.s8.q20.ss1,27341,0.10574555397033691,11.794651908957476,79.01235693
dawn,libavif,5,22,dawn.s5.q22.ss1,19487,0.890906572341919,1.3999582433446545,83.27065962
dawn,webp,5,22,dawn.q91,49084,0.10969805717468262,11.369681762129243,83.28962064
dawn,libavif,6,22,dawn.s6.q22.ss1,20849,0.30248475074768066,4.12328884982498,81.91401972
dawn,libavif,7,22,dawn.s7.q22.ss1,20744,0.19296598434448242,6.463481137553468,80.12402567
dawn,webp,7,22,dawn.q85,37236,0.09951972961425781,12.53250993380225,80.15617707
dawn,libavif,8,22,dawn.s8.q22.ss1,25242,0.10975122451782227,11.364173889444528,77.78231218
dawn,libavif,5,24,dawn.s5.q24.ss1,18462,0.9046862125396729,1.3786349153025315,82.8467133
dawn,webp,5,24,dawn.q89.5,45864,0.11559915542602539,10.789282978785542,82.90613583
dawn,libavif,6,24,dawn.s6.q24.ss1,19626,0.28789615631103516,4.332228731294782,80.81295728
dawn,libavif,7,24,dawn.s7.q24.ss1,19512,0.18700456619262695,6.669526982112669,78.97663292
dawn,webp,7,24,dawn.q81.5,33146,0.09889054298400879,12.6122474643676,78.63704396
dawn,libavif,8,24,dawn.s8.q24.ss1,23609,0.10239219665527344,12.1809282420133,76.69116498
dawn,libavif,5,26,dawn.s5.q26.ss1,16826,0.8771772384643555,1.4218699999369422,81.60402286
dawn,webp,5,26,dawn.q87,40906,0.11367177963256836,10.972221988883623,81.74149265
dawn,libavif,6,26,dawn.s6.q26.ss1,18124,0.30162596702575684,4.135028599488899,79.71489419
dawn,libavif,7,26,dawn.s7.q26.ss1,18422,0.1904010772705078,6.550551172712247,77.57782403
dawn,webp,7,26,dawn.q80,31890,0.10283827781677246,12.128091081243115,77.82240494
dawn,libavif,8,26,dawn.s8.q26.ss1,22159,0.0993506908416748,12.553833188614542,75.1562826
dawn,libavif,5,28,dawn.s5.q28.ss1,15706,0.8332405090332031,1.4968451323221734,80.31918799
dawn,webp,5,28,dawn.q85,37236,0.09951972961425781,12.53250993380225,80.15617707
dawn,libavif,6,28,dawn.s6.q28.ss1,16876,0.2863647937774658,4.355395729857856,78.09271869
dawn,libavif,7,28,dawn.s7.q28.ss1,16862,0.19850993156433105,6.282970278470978,74.70811202
dawn,webp,7,28,dawn.q74,26752,0.10771584510803223,11.578909293698663,74.74377952
dawn,libavif,8,28,dawn.s8.q28.ss1,20062,0.10690975189208984,11.666213586005727,72.3199945
dawn,libavif,5,30,dawn.s5.q30.ss1,14750,0.8334121704101562,1.4965368208940195,79.22498698
dawn,webp,5,30,dawn.q82,33788,0.09658932685852051,12.91273104974514,79.486021
dawn,libavif,6,30,dawn.s6.q30.ss1,15689,0.27354979515075684,4.559433134697229,76.76919128
dawn,libavif,7,30,dawn.s7.q30.ss1,15559,0.1742556095123291,7.157485509307261,71.06649986
dawn,webp,7,30,dawn.q57,23046,0.09674358367919922,12.892141810001675,71.11891383
dawn,libavif,8,30,dawn.s8.q30.ss1,18263,0.09127187728881836,13.665019686768265,68.15481317
dawn,libavif,5,32,dawn.s5.q32.ss1,13531,0.9563767910003662,1.3041219859543018,77.63243884
dawn,webp,5,32,dawn.q80,31890,0.10283827781677246,12.128091081243115,77.82240494
dawn,libavif,6,32,dawn.s6.q32.ss1,14404,0.2782423496246338,4.482538339985245,74.98954624
dawn,libavif,7,32,dawn.s7.q32.ss1,14528,0.17690277099609375,7.050381364730237,67.8795373
dawn,webp,7,32,dawn.q44,20476,0.09162116050720215,13.612925148464559,67.96221584
dawn,libavif,8,32,dawn.s8.q32.ss1,17042,0.10179638862609863,12.25222246912042,65.26490874
dawn,libavif,5,34,dawn.s5.q34.ss1,12437,0.9669876098632812,1.2898117693321236,75.78548248
dawn,webp,5,34,dawn.q76,27868,0.1040952205657959,11.981645201584033,75.62190103
dawn,libavif,6,34,dawn.s6.q34.ss1,13410,0.2784433364868164,4.479302739784018,72.96629086
dawn,libavif,7,34,dawn.s7.q34.ss1,13135,0.17223048210144043,7.241644944507584,64.60497289
dawn,webp,7,34,dawn.q35,18024,0.09140920639038086,13.644489972634181,64.43333673
dawn,libavif,8,34,dawn.s8.q34.ss1,15188,0.10106420516967773,12.340986582796642,60.99150286
dawn,libavif,5,36,dawn.s5.q36.ss1,11528,0.9303081035614014,1.340665522771813,73.75603034
dawn,webp,5,36,dawn.q70,25706,0.10062742233276367,12.394553801403587,73.86447875
dawn,libavif,6,36,dawn.s6.q36.ss1,12166,0.2806541919708252,4.444016999146243,70.96891114
dawn,libavif,7,36,dawn.s7.q36.ss1,12006,0.17734026908874512,7.032988087865461,62.08128563
dawn,webp,7,36,dawn.q29,16756,0.10115432739257812,12.329991530263605,62.14268002
dawn,libavif,8,36,dawn.s8.q36.ss1,13905,0.09785866737365723,12.74523793827735,58.2174846
dawn,libavif,5,38,dawn.s5.q38.ss1,10481,0.9435958862304688,1.3217861779606885,71.5884889
dawn,webp,5,38,dawn.q61,23784,0.09786343574523926,12.744616929726728,71.42670053
dawn,libavif,6,38,dawn.s6.q38.ss1,11219,0.27670836448669434,4.50738813882142,67.45665902
dawn,libavif,7,38,dawn.s7.q38.ss1,10924,0.17871594429016113,6.97885129921597,57.96103496
dawn,webp,7,38,dawn.q20,15152,0.09642910957336426,12.93418559518164,57.47265102
dawn,libavif,8,38,dawn.s8.q38.ss1,12512,0.08754825592041016,14.246223261533098,54.06604798
dawn,libavif,5,40,dawn.s5.q40.ss1,9655,0.9272608757019043,1.3450713091457553,68.55135563
dawn,webp,5,40,dawn.q47,20886,0.10000991821289062,12.471083091429225,68.53112931
dawn,libavif,6,40,dawn.s6.q40.ss1,10377,0.27103114128112793,4.601803298707673,65.21853678
dawn,libavif,7,40,dawn.s7.q40.ss1,9906,0.16959762573242188,7.354065215321983,54.31547421
dawn,webp,7,40,dawn.q14.5,14060,0.09575939178466797,13.024644128950014,54.3519259
dawn,libavif,8,40,dawn.s8.q40.ss1,11327,0.10147309303283691,12.291258329894339,49.3152526
dawn,libavif,5,42,dawn.s5.q42.ss1,8821,0.9308433532714844,1.3398946188062208,65.76534099
dawn,webp,5,42,dawn.q38.5,18890,0.10251832008361816,12.165942623549684,65.53468332
dawn,libavif,6,42,dawn.s6.q42.ss1,9429,0.24979090690612793,4.993104094332437,60.84875677
dawn,libavif,7,42,dawn.s7.q42.ss1,9106,0.14780569076538086,8.438321918063304,48.85064543
dawn,webp,7,42,dawn.q8.5,12538,0.10526251792907715,11.848776036692843,48.59703383
dawn,libavif,8,42,dawn.s8.q42.ss1,10379,0.09994220733642578,12.479532254091241,44.40763915
dawn,libavif,5,44,dawn.s5.q44.ss1,8111,0.9667024612426758,1.290192225637565,63.00752584
dawn,webp,5,44,dawn.q30,16950,0.09264492988586426,13.462496021493587,62.6376507
dawn,libavif,6,44,dawn.s6.q44.ss1,8704,0.28723597526550293,4.342185893835676,57.08291616
dawn,libavif,7,44,dawn.s7.q44.ss1,8308,0.17271876335144043,7.221172591782562,44.84176076
dawn,webp,7,44,dawn.q4.5,11384,0.10203242301940918,12.22387906795808,44.64203093
dawn,libavif,8,44,dawn.s8.q44.ss1,9403,0.0917203426361084,13.598204761928033,39.36853384
lake,libavif,5,10,lake.s5.q10.ss1,556714,5.139530420303345,0.525993578969894,87.65040542
lake,webp,5,10,lake.q94,772482,0.4473865032196045,6.042560471863467,87.52519015
lake,libavif,6,10,lake.s6.q10.ss1,550710,1.2833826541900635,2.1064333316130694,86.55592781
lake,libavif,7,10,lake.s7.q10.ss1,621710,1.0239157676696777,2.6402171793413793,88.0064119
lake,webp,7,10,lake.q95.5,832696,0.4363844394683838,6.194904665467247,88.07430566
lake,libavif,8,10,lake.s8.q10.ss1,621680,0.5919086933135986,4.56719090383039,87.87469797
lake,libavif,5,12,lake.s5.q12.ss1,484257,4.641251564025879,0.5824635796416672,86.1003313
lake,webp,5,12,lake.q92.5,671158,0.41219115257263184,6.558510494772551,86.28962667
lake,libavif,6,12,lake.s6.q12.ss1,482878,1.1852915287017822,2.28075535388405,84.89303578
lake,libavif,7,12,lake.s7.q12.ss1,535321,0.9873239994049072,2.738067748408227,86.29862656
lake,webp,7,12,lake.q92.5,671158,0.41219115257263184,6.558510494772551,86.28962667
lake,libavif,8,12,lake.s8.q12.ss1,535293,0.6061704158782959,4.459735957392497,86.10621586
lake,libavif,5,14,lake.s5.q14.ss1,431923,4.4590678215026855,0.6062612429808211,84.61965895
lake,webp,5,14,lake.q90,566604,0.3960132598876953,6.826438086357616,84.61738345
lake,libavif,6,14,lake.s6.q14.ss1,431996,1.1678433418273926,2.31483102499852,83.41628713
lake,libavif,7,14,lake.s7.q14.ss1,469164,0.9236562252044678,2.9268032047329764,84.72795269
lake,webp,7,14,lake.q90.5,579072,0.3665745258331299,7.374653200071544,84.78866464
lake,libavif,8,14,lake.s8.q14.ss1,468343,0.554020881652832,4.879527269685144,84.33294127
lake,libavif,5,16,lake.s5.q16.ss1,386482,4.221200942993164,0.6404243807647558,83.07319716
lake,webp,5,16,lake.q88.5,506556,0.3804054260253906,7.106523238234675,82.91571713
lake,libavif,6,16,lake.s6.q16.ss1,388418,1.1150236129760742,2.4244867718850793,81.85989529
lake,libavif,7,16,lake.s7.q16.ss1,419172,0.8929760456085205,3.0273600431888283,83.04188
lake,webp,7,16,lake.q88.5,506556,0.3804054260253906,7.106523238234675,82.91571713
lake,libavif,8,16,lake.s8.q16.ss1,418571,0.5287473201751709,5.112763501296597,82.7119086
lake,libavif,5,18,lake.s5.q18.ss1,352075,4.029674053192139,0.6708631924853852,81.62483704
lake,webp,5,18,lake.q87.5,472150,0.4016103744506836,6.731300215283566,82.26245377
lake,libavif,6,18,lake.s6.q18.ss1,354735,1.089160442352295,2.482058560776837,80.50259847
lake,libavif,7,18,lake.s7.q18.ss1,376634,0.8903112411499023,3.0364212817400933,81.42412519
lake,webp,7,18,lake.q87.5,472150,0.4016103744506836,6.731300215283566,82.26245377
lake,libavif,8,18,lake.s8.q18.ss1,375666,0.5092086791992188,5.308943288734399,81.02819601
lake,libavif,5,20,lake.s5.q20.ss1,320692,3.8560314178466797,0.7010731259834069,80.16974969
lake,webp,5,20,lake.q86,432462,0.3436727523803711,7.866087669958681,79.86531498
lake,libavif,6,20,lake.s6.q20.ss1,324376,1.0364162921905518,2.608372736293275,79.07661674
lake,libavif,7,20,lake.s7.q20.ss1,343977,0.8639156818389893,3.1291942684099046,79.80260873
lake,webp,7,20,lake.q86,432462,0.3436727523803711,7.866087669958681,79.86531498
lake,libavif,8,20,lake.s8.q20.ss1,342770,0.49242615699768066,5.489878962730919,79.39823188
lake,libavif,5,22,lake.s5.q22.ss1,296035,3.7486798763275146,0.7211498685367641,78.78787711
lake,webp,5,22,lake.q84,388054,0.3376443386077881,8.006531402678892,78.48281583
lake,libavif,6,22,lake.s6.q22.ss1,299132,1.2043979167938232,2.244573792685146,77.87691082
lake,libavif,7,22,lake.s7.q22.ss1,314341,0.838498592376709,3.2240483461485314,78.55152488
lake,webp,7,22,lake.q83.5,388016,0.35108375549316406,7.700042960411586,78.50870772
lake,libavif,8,22,lake.s8.q22.ss1,312725,0.47206830978393555,5.726628845806916,78.09851541
lake,libavif,5,24,lake.s5.q24.ss1,272516,3.627018928527832,0.7453393691268285,77.36081673
lake,webp,5,24,lake.q82.5,358700,0.3371152877807617,8.019096427801557,77.2276754
lake,libavif,6,24,lake.s6.q24.ss1,275678,1.1956732273101807,2.2609521884851036,76.25305655
lake,libavif,7,24,lake.s7.q24.ss1,290424,0.7622129917144775,3.546725166569543,76.79419602
lake,webp,7,24,lake.q81.5,350946,0.3324298858642578,8.132120831951529,76.78561883
lake,libavif,8,24,lake.s8.q24.ss1,289155,0.46145129203796387,5.858386457345953,76.57192395
lake,libavif,5,26,lake.s5.q26.ss1,238973,3.36102294921875,0.8043265520184503,74.71584602
lake,webp,5,26,lake.q79,313918,0.32198023796081543,8.396043238930071,74.73989065
lake,libavif,6,26,lake.s6.q26.ss1,241949,1.1705269813537598,2.30952386665488,73.56183047
lake,libavif,7,26,lake.s7.q26.ss1,266976,0.818389892578125,3.303266602528247,75.01770801
lake,webp,7,26,lake.q79.5,320606,0.3646886348724365,7.4127892714441215,75.09136109
lake,libavif,8,26,lake.s8.q26.ss1,265394,0.4220297336578369,6.405615018091983,74.7538047
lake,libavif,5,28,lake.s5.q28.ss1,212820,3.2541189193725586,0.8307502174878254,72.12852896
lake,webp,5,28,lake.q78.5,300532,0.34008073806762695,7.949171174353373,72.11887603
lake,libavif,6,28,lake.s6.q28.ss1,215300,1.1180963516235352,2.417823827145646,70.83775218
lake,libavif,7,28,lake.s7.q28.ss1,234203,0.7086775302886963,3.814654598825397,72.07589619
lake,webp,7,28,lake.q78.5,300532,0.34008073806762695,7.949171174353373,72.11887603
lake,libavif,8,28,lake.s8.q28.ss1,232539,0.42152976989746094,6.413212525078845,71.68271383
lake,libavif,5,30,lake.s5.q30.ss1,191437,3.03678560256958,0.8902044311961136,69.72479516
lake,webp,5,30,lake.q75,264084,0.33802151679992676,7.997597388452953,69.95115055
lake,libavif,6,30,lake.s6.q30.ss1,193923,1.0903692245483398,2.479306953220185,68.40955096
lake,libavif,7,30,lake.s7.q30.ss1,208185,0.6911311149597168,3.9115009315671854,69.17220772
lake,webp,7,30,lake.q74.5,259906,0.3310236930847168,8.166666182738002,68.83905123
lake,libavif,8,30,lake.s8.q30.ss1,206192,0.4048140048980713,6.678029829231533,68.53243733
lake,libavif,5,32,lake.s5.q32.ss1,166471,3.111550807952881,0.8688143523449539,65.80341531
lake,webp,5,32,lake.q63,222330,0.3233020305633545,8.361716736790639,65.95480049
lake,libavif,6,32,lake.s6.q32.ss1,168504,1.0345337390899658,2.613119222557234,64.55893414
lake,libavif,7,32,lake.s7.q32.ss1,186931,0.74912428855896,3.6086935656568713,66.45439444
lake,webp,7,32,lake.q64,226056,0.32393670082092285,8.34533411357566,66.36143712
lake,libavif,8,32,lake.s8.q32.ss1,184781,0.38530778884887695,7.0161052494588825,65.72527047
lake,libavif,5,34,lake.s5.q34.ss1,147238,2.971125841140747,0.9098773140359683,62.41894632
lake,webp,5,34,lake.q56.5,203560,0.3232414722442627,8.363283279310032,62.40788685
lake,libavif,6,34,lake.s6.q34.ss1,149065,0.9288084506988525,2.910567833406277,61.00950103
lake,libavif,7,34,lake.s7.q34.ss1,161154,0.7321128845214844,3.692545312553734,61.9777077
lake,webp,7,34,lake.q56.5,203560,0.3232414722442627,8.363283279310032,62.40788685
lake,libavif,8,34,lake.s8.q34.ss1,159106,0.35581350326538086,7.59768804497484,61.29225739
lake,libavif,5,36,lake.s5.q36.ss1,127796,2.8101296424865723,0.9620054388693271,58.06306917
lake,webp,5,36,lake.q49,184348,0.3207974433898926,8.426999827160017,58.2506155
lake,libavif,6,36,lake.s6.q36.ss1,129104,0.9691791534423828,2.7893294964074085,56.65374352
lake,libavif,7,36,lake.s7.q36.ss1,142698,0.6398661136627197,4.224883834721978,58.02889662
lake,webp,7,36,lake.q49,184348,0.3207974433898926,8.426999827160017,58.2506155
lake,libavif,8,36,lake.s8.q36.ss1,140336,0.3463618755340576,7.8050160567807065,56.85823103
lake,libavif,5,38,lake.s5.q38.ss1,111427,2.686229944229126,1.006376987870184,53.28411369
lake,webp,5,38,lake.q41.5,166438,0.3148183822631836,8.587046221907176,53.69235392
lake,libavif,6,38,lake.s6.q38.ss1,112686,0.9311463832855225,2.9032599476585776,51.87383335
lake,libavif,7,38,lake.s7.q38.ss1,122977,0.703632116317749,3.842007687408069,53.05361716
lake,webp,7,38,lake.q40,161478,0.30692076683044434,8.808006144118124,52.81790494
lake,libavif,8,38,lake.s8.q38.ss1,120874,0.3318660259246826,8.145937784585188,51.77823865
lake,libavif,5,40,lake.s5.q40.ss1,96898,2.6986706256866455,1.001737660857431,48.26694876
lake,webp,5,40,lake.q33.5,145418,0.29008913040161133,9.319066854581408,48.88522186
lake,libavif,6,40,lake.s6.q40.ss1,97682,0.924790620803833,2.923213037833607,46.53911092
lake,libavif,7,40,lake.s7.q40.ss1,107067,0.6690797805786133,4.040415027430902,47.54052539
lake,webp,7,40,lake.q32.5,142572,0.30753064155578613,8.790538680385804,47.61853213
lake,libavif,8,40,lake.s8.q40.ss1,104584,0.3145112991333008,8.595430458141418,46.04389062
lake,libavif,5,42,lake.s5.q42.ss1,83560,2.5829083919525146,1.0466340999250197,42.23066975
lake,webp,5,42,lake.q26.5,124218,0.2931077480316162,9.223092934781107,42.71276436
lake,libavif,6,42,lake.s6.q42.ss1,84296,0.8990705013275146,3.006838725114858,40.7617213
lake,libavif,7,42,lake.s7.q42.ss1,93009,0.6151068210601807,4.394943947037631,41.7883544
lake,webp,7,42,lake.q26,122262,0.27790164947509766,9.727758021969727,41.68299898
lake,libavif,8,42,lake.s8.q42.ss1,90279,0.3062863349914551,8.826250769807997,39.49993624
lake,libavif,5,44,lake.s5.q44.ss1,72343,2.5250985622406006,1.0705958335349977,35.83944507
lake,webp,5,44,lake.q21.5,110308,0.29145264625549316,9.275469050399977,35.82557539
lake,libavif,6,44,lake.s6.q44.ss1,72569,0.8483676910400391,3.1865428499355875,34.11201563
lake,libavif,7,44,lake.s7.q44.ss1,79963,0.6269493103027344,4.311927544341075,35.01364436
lake,webp,7,44,lake.q21,108406,0.2895066738128662,9.337815824402794,34.82145612
lake,libavif,8,44,lake.s8.q44.ss1,77055,0.2784895896911621,9.70722102394548,32.10057362
parrots,libavif,5,10,parrots.s5.q10.ss1,53741,0.7029759883880615,0.5593590769745244,85.70932517
parrots,webp,5,10,parrots.q93,73874,0.05738210678100586,6.85258910936604,85.33512666
parrots,libavif,6,10,parrots.s6.q10.ss1,53315,0.18178534507751465,2.163078656490872,84.83265583
parrots,libavif,7,10,parrots.s7.q10.ss1,64349,0.14615726470947266,2.690362335266905,86.12303292
parrots,webp,7,10,parrots.q94,84748,0.06570196151733398,5.984844149535152,86.84011953
parrots,libavif,8,10,parrots.s8.q10.ss1,64692,0.09101128578186035,4.320519116084972,86.16372919
parrots,libavif,5,12,parrots.s5.q12.ss1,44362,0.6394402980804443,0.6149377841534344,84.08627903
parrots,webp,5,12,parrots.q92,65482,0.06557512283325195,5.996420334581628,83.91557063
parrots,libavif,6,12,parrots.s6.q12.ss1,44406,0.16658687591552734,2.360426041000922,83.35789588
parrots,libavif,7,12,parrots.s7.q12.ss1,51558,0.13189148902893066,2.981359926217432,84.31004943
parrots,webp,7,12,parrots.q92,65482,0.06557512283325195,5.996420334581628,83.91557063
parrots,libavif,8,12,parrots.s8.q12.ss1,51738,0.07428216934204102,5.293544917749918,84.28976768
parrots,libavif,5,14,parrots.s5.q14.ss1,38381,0.538872480392456,0.7297013937576182,82.87198366
parrots,webp,5,14,parrots.q90.5,55948,0.06041407585144043,6.508681866903451,82.7830147
parrots,libavif,6,14,parrots.s6.q14.ss1,38746,0.1634359359741211,2.4059335399912474,82.21263975
parrots,libavif,7,14,parrots.s7.q14.ss1,43519,0.12369489669799805,3.1789185366316253,82.83057903
parrots,webp,7,14,parrots.q90.5,55948,0.06041407585144043,6.508681866903451,82.7830147
parrots,libavif,8,14,parrots.s8.q14.ss1,43560,0.07859373092651367,5.003147138639632,82.66960082
parrots,libavif,5,16,parrots.s5.q16.ss1,33761,0.55157470703125,0.7128970835454244,81.6201842
parrots,webp,5,16,parrots.q89,52550,0.06150221824645996,6.39352548918239,81.87726603
parrots,libavif,6,16,parrots.s6.q16.ss1,34044,0.14498353004455566,2.7121425439093576,81.00292329
parrots,libavif,7,16,parrots.s7.q16.ss1,38185,0.11111211776733398,3.5389119377904805,81.35025807
parrots,webp,7,16,parrots.q89,52550,0.06150221824645996,6.39352548918239,81.87726603
parrots,libavif,8,16,parrots.s8.q16.ss1,38362,0.06900811195373535,5.6981127126564655,81.10215531
parrots,libavif,5,18,parrots.s5.q18.ss1,30449,0.5172019004821777,0.7602756285957418,80.04994711
parrots,webp,5,18,parrots.q87.5,44244,0.053557395935058594,7.341955170426824,80.02702899
parrots,libavif,6,18,parrots.s6.q18.ss1,30790,0.16009759902954102,2.4561017928035525,79.41670375
parrots,libavif,7,18,parrots.s7.q18.ss1,33806,0.11906933784484863,3.3024119149161115,79.93245064
